,coverage,nb_alive,nb_sleeping,overlapping
740,13087.2861328,64,16,265.130004883
741,13083.3261719,64,17,557.519958496
742,12302.2285156,64,18,595.799987793
743,12302.6992188,64,19,269.729980469
744,12622.2871094,64,16,666.58996582
745,11988.5996094,64,19,448.760009766
746,12014.8193359,64,18,625.16998291
747,12153.4189453,64,16,817.159973145
748,13146.6464844,64,15,402.739990234
749,13455.4150391,64,13,328.709991455
750,12863.328125,64,14,814.309936523
751,11744.1806641,64,20,175.88999939
752,12797.0185547,64,15,673.760009766
753,13855.8056641,64,12,635.280029297
754,12793.5380859,64,17,311.149993896
755,12068.4013672,64,18,503.160003662
756,12869.3691406,64,15,593.690002441
757,13590.6269531,64,13,492.529968262
758,11837.53125,64,19,544.579956055
759,13261.6689453,64,14,657.939941406
760,12091.4013672,64,18,482.050018311
761,12405.5400391,64,18,503.160003662
762,12682.1083984,64,18,137.61000061
763,12373.4394531,64,17,641.819946289
764,12861.1386719,64,17,137.61000061
765,12613.3789062,64,17,506.300018311
766,12176.5507812,64,19,333.809997559
767,13412.5585938,64,15,424.510009766
768,12931.5488281,64,17,196.589996338
769,13710.7275391,64,15,316.640014648
770,12548.3984375,64,19,154.779998779
771,12338.7099609,64,20,328.709991455
772,11859.8798828,64,22,269.729980469
773,12288.2392578,64,20,269.729980469
774,11447.1914062,64,22,449.279998779
775,12168.4384766,64,20,328.709991455
776,12686.3964844,64,19,269.729980469
777,12732.0185547,64,16,870.349975586
778,12262.828125,64,18,835.010009766
779,12714.3681641,64,17,487.559997559
780,12130.8984375,64,18,559.200012207
781,12207.9189453,64,20,179.550003052
782,12321.7197266,64,18,506.300018311
783,12378.6386719,64,19,179.029998779
784,13193.3769531,64,15,400.890014648
785,11737.2294922,64,21,400.890014648
786,13032.8769531,64,14,728.16003418
787,13251.4765625,64,16,327.270019531
788,13356.1064453,64,14,487.039978027
789,12191.1484375,64,19,311.149993896
790,12231.4599609,64,18,496.190002441
791,13759.3759766,64,13,471.41998291
792,13700.9765625,64,12,800.130004883
793,13019.7060547,64,16,316.640014648
794,12782.4375,64,18,317.160003662
795,12924.9873047,64,16,604.949951172
796,13006.1464844,64,16,425.399963379
797,13870.1064453,64,14,471.940002441
798,13607.3066406,64,15,604.059997559
799,13611.2861328,64,16,449.279998779
800,13567.4453125,64,16,638.940002441
801,12777.4082031,64,18,517.390014648
802,12364.7685547,64,20,542.16003418
803,12346.3486328,64,21,179.550003052
804,12949.4462891,64,18,454.789978027
805,13681.5048828,64,14,592.400024414
806,13209.9472656,64,17,459.390014648
807,13342.9570312,64,15,308.010009766
808,13056.0273438,64,18,189.660003662
809,11198.4326172,64,24,132.119995117
810,12799.4892578,64,15,655.979980469
811,11556.7617188,64,22,459.390014648
812,12828.9990234,64,16,614.170043945
813,12672.9306641,64,14,1039.30993652
814,12807.8681641,64,16,344.440002441
815,13366.3271484,64,13,779.429992676
816,12379.2177734,64,18,321.779998779
817,12763.2578125,64,17,137.61000061
818,12715.8583984,64,15,722.66998291
819,12982.0185547,64,16,506.820007324
820,12803.2070312,64,17,365.549987793
821,12870.4492188,64,15,579.91998291
822,12859.9980469,64,15,741.689941406
823,12743.4091797,64,16,548.239990234
824,12486.6982422,64,19,179.550003052
825,13476.40625,64,15,369.210021973
826,12708.3671875,64,18,189.660003662
827,11210.0908203,64,22,369.210021973
828,12645.2480469,64,15,899.609985352
829,12739.4257812,64,17,376.140014648
830,12818.8271484,64,15,641.269958496
831,14072.5576172,64,11,783.08996582
832,12159.9394531,64,18,530.91998291
833,12782.7080078,64,18,179.550003052
834,13364.4472656,64,14,582.289978027
835,12847.0976562,64,16,604.059997559
836,12620.8994141,64,17,599.459960938
837,13274.8974609,64,16,510.219970703
838,12818.8076172,64,17,779.949951172
839,12591.9375,64,20,179.550003052
840,12757.8779297,64,19,334.33001709
841,13284.0761719,64,16,604.059997559
842,13116.6582031,64,15,829.059997559
843,13493.4873047,64,15,449.279998779
844,12779.2880859,64,17,557.519958496
845,12324.9990234,64,19,467.33996582
846,11936.3408203,64,19,737.069946289
847,13178.1162109,64,15,517.390014648
848,12739.9785156,64,18,449.279998779
849,13301.0478516,64,14,604.949951172
850,12954.828125,64,16,582.289978027
851,12561.8486328,64,18,327.270019531
852,12437.6777344,64,18,493.049987793
853,13193.2666016,64,16,269.729980469
854,13698.3164062,64,14,269.729980469
855,12416.2373047,64,18,313.5
856,12502.6767578,64,17,635.280029297
857,13053.5664062,64,17,269.729980469
858,13004.7558594,64,17,466.320007324
859,13313.0068359,64,14,635.280029297
860,12553.4560547,64,18,459.390014648
861,13560.4746094,64,15,334.200012207
862,13070.3652344,64,17,327.270019531
863,12623.8369141,64,18,328.709991455
864,11935.3291016,64,21,0.0
865,12808.2275391,64,18,132.119995117
866,12932.3378906,64,17,424.510009766
867,12516.8583984,64,18,334.33001709
868,12557.5380859,64,19,269.729980469
869,13324.0371094,64,16,465.929992676
870,12324.2490234,64,19,494.729980469
871,12638.2470703,64,17,445.619995117
872,12636.0585938,64,17,690.929992676
873,12133.0302734,64,19,603.539978027
874,11994.9189453,64,22,0.0
875,12001.1503906,64,19,806.769958496
876,12057.2177734,64,23,269.729980469
877,12575.6074219,64,16,999.829956055
878,12901.7578125,64,18,465.929992676
879,13175.7363281,64,16,419.909973145
880,12611.5078125,64,18,445.619995117
881,11594.7304688,64,22,316.640014648
882,13256.6679688,64,14,761.319946289
883,12468.4375,64,17,757.659973145
884,12278.0175781,64,18,581.769958496
885,12877.5595703,64,16,628.309997559
886,12458.6884766,64,17,771.949951172
887,12298.1689453,64,18,638.940002441
888,13259.4755859,64,16,334.200012207
889,13203.0673828,64,16,557.519958496
890,12873.2294922,64,15,835.530029297
891,13425.4980469,64,14,334.200012207
892,12648.4306641,64,14,1060.5300293
893,13103.9091797,64,13,922.920043945
894,12758.0292969,64,17,459.390014648
895,12977.9882812,64,16,638.940002441
896,13512.1572266,64,15,449.279998779
897,14073.8847656,64,12,590.549987793
898,12497.5888672,64,19,357.119995117
899,12067.7695312,64,20,311.66998291
900,13831.4462891,64,13,726.33001709
901,12569.7480469,64,17,501.33001709
902,12521.7587891,64,18,490.700012207
903,12835.9179688,64,18,311.66998291
904,12963.7275391,64,17,189.660003662
905,13246.6767578,64,15,548.239990234
906,12472.0478516,64,19,286.899993896
907,12845.828125,64,15,856.25
908,12420.9697266,64,18,520.329956055
909,12650.8798828,64,17,832.0
910,12569.8984375,64,18,444.679992676
911,13353.7880859,64,16,424.510009766
912,12143.8300781,64,20,424.510009766
913,12256.7070312,64,20,175.88999939
914,11755.9892578,64,20,595.799987793
915,11673.5478516,64,20,662.520019531
916,12090.3779297,64,20,487.039978027
917,11051.1308594,64,22,595.799987793
918,11709.6992188,64,20,308.899993896
919,12527.6679688,64,18,265.130004883
920,12300.4902344,64,18,354.91998291
921,12285.3398438,64,17,329.599975586
922,13398.2871094,64,15,137.61000061
923,12569.7490234,64,16,467.209960938
924,13316.8457031,64,14,554.599975586
925,11933.7197266,64,19,196.589996338
926,13919.1845703,64,13,362.609985352
927,12138.2392578,64,18,425.399963379
928,12528.9384766,64,18,379.779998779
929,13137.8867188,64,15,650.399963379
930,13587.5859375,64,15,269.729980469
931,13516.8652344,64,15,369.210021973
932,14240.2050781,64,13,424.510009766
933,12798.9570312,64,17,656.109985352
934,12807.7587891,64,16,614.170043945
935,12897.1669922,64,16,656.109985352
936,13167.6972656,64,16,466.450012207
937,12656.046875,64,18,703.020019531
938,12531.0361328,64,20,189.660003662
939,13092.8076172,64,16,523.989990234
940,12981.6982422,64,17,466.450012207
941,12372.2402344,64,19,344.440002441
942,13725.2246094,64,15,476.559997559
943,12473.9384766,64,17,821.369995117
944,11920.4306641,64,20,466.450012207
945,12658.71875,64,15,989.260009766
946,12918.6064453,64,17,311.149993896
947,12825.2773438,64,16,771.949951172
948,12046.9082031,64,20,620.570007324
949,12626.4472656,64,16,820.299987793
950,12506.9472656,64,19,311.149993896
951,12796.1083984,64,16,582.289978027
952,12283.9580078,64,17,937.209960938
953,12874.2275391,64,15,629.199951172
954,12324.359375,64,17,845.570007324
955,12927.1074219,64,16,450.16998291
956,11942.6289062,64,19,623.709960938
957,12858.7871094,64,15,716.58996582
958,12658.7871094,64,17,684.390014648
959,13142.9082031,64,14,996.949951172
960,12909.2177734,64,16,731.820007324
961,12524.0683594,64,17,807.289978027
962,13204.4472656,64,14,582.289978027
963,13288.3359375,64,16,362.609985352
964,12999.0166016,64,17,189.660003662
965,12502.4082031,64,18,460.279998779
966,12254.9101562,64,19,506.820007324
967,11983.2998047,64,20,311.66998291
968,13124.9873047,64,16,369.210021973
969,13227.4355469,64,16,344.440002441
970,13187.9453125,64,15,372.479980469
971,12489.9179688,64,18,466.450012207
972,12103.0380859,64,19,523.989990234
973,13315.0839844,64,16,656.109985352
974,13079.7568359,64,15,534.469970703
975,13042.6269531,64,15,673.150024414
976,12892.1875,64,16,565.280029297
977,11824.8291016,64,19,741.689941406
978,12313.5166016,64,18,873.809936523
979,13211.7158203,64,14,744.829956055
980,13090.2158203,64,17,508.260009766
981,13100.7363281,64,16,490.700012207
982,12686.4160156,64,16,630.679992676
983,13232.9072266,64,15,678.109985352
984,12989.2353516,64,15,758.179992676
985,12616.3769531,64,18,634.33996582
986,12137.4384766,64,18,578.630004883
987,12008.7080078,64,21,179.550003052
988,12642.4980469,64,17,615.059936523
989,13312.7275391,64,14,962.069946289
990,12454.7089844,64,16,674.649963379
991,13200.2861328,64,16,311.66998291
992,11712.9208984,64,18,854.199951172
993,11937.7910156,64,17,1003.48999023
994,12493.5488281,64,17,536.150024414
995,12555.5283203,64,18,536.66998291
996,11135.8037109,64,19,1003.48999023
997,13419.2685547,64,12,961.549987793
998,12378.8105469,64,15,999.829956055
999,11792.4296875,64,20,483.489990234
1000,10818.0322266,64,20,1003.35998535
1001,12075.03125,64,18,419.909973145
1002,11401.5517578,64,20,419.909973145
1003,12796.2695312,64,14,754.109985352
1004,12146.6708984,64,17,441.019989014
1005,11342.3427734,64,17,930.0
1006,12737.9384766,64,17,424.510009766
1007,12156.3007812,64,15,1109.0300293
1008,13458.3066406,64,12,873.290039062
1009,11779.7509766,64,19,462.789978027
1010,13316.796875,64,13,854.530029297
1011,13815.6669922,64,11,840.630004883
1012,12215.140625,64,18,365.549987793
1013,13160.2177734,64,15,492.529968262
1014,13284.1962891,64,15,369.210021973
1015,12578.4980469,64,17,400.890014648
1016,12671.6181641,64,16,538.5
1017,12796.5068359,64,16,724.130004883
1018,12248.6074219,64,19,503.160003662
1019,11918.5283203,64,19,545.099975586
1020,13118.1074219,64,15,672.079956055
1021,13009.8271484,64,15,718.049987793
1022,12707.0195312,64,17,355.440002441
1023,12251.6279297,64,20,179.550003052
1024,13732.8779297,64,13,493.049987793
1025,12850.828125,64,17,137.61000061
1026,13162.5166016,64,16,358.58001709
1027,12193.6884766,64,18,265.130004883
1028,12170.0488281,64,20,175.88999939
1029,13013.7167969,64,18,0.0
1030,13574.3144531,64,15,292.390014648
1031,13399.875,64,15,270.619995117
1032,13518.4755859,64,16,286.899993896
1033,13170.40625,64,15,603.539978027
1034,12590.4179688,64,16,691.820007324
1035,12171.3984375,64,19,312.039978027
1036,13003.2880859,64,16,557.519958496
1037,12001.4794922,64,20,316.640014648
1038,12286.3193359,64,18,793.199951172
1039,12149.8789062,64,18,603.539978027
1040,11548.03125,64,20,419.909973145
1041,12806.9873047,64,16,598.940002441
1042,11710.0410156,64,20,466.320007324
1043,12190.7011719,64,19,614.170043945
1044,11349.6025391,64,20,329.599975586
1045,12833.3193359,64,16,614.170043945
1046,12970.0488281,64,14,968.020019531
1047,12616.3798828,64,16,687.289978027
1048,12271.1083984,64,18,466.320007324
1049,12930.7763672,64,15,507.739990234
1050,13141.3964844,64,15,459.390014648
1051,12610.1083984,64,16,821.75994873
1052,12327.2792969,64,17,910.849975586
1053,12633.4267578,64,17,817.969970703
1054,13436.8261719,64,13,901.699951172
1055,12272.2783203,64,18,817.969970703
1056,12261.3496094,64,18,1039.30993652
1057,13260.6484375,64,16,459.390014648
1058,13282.5283203,64,16,638.940002441
1059,13096.8076172,64,16,548.239990234
1060,14069.9443359,64,13,506.820007324
1061,12298.2880859,64,19,544.579956055
1062,13276.4951172,64,17,137.61000061
1063,13314.1259766,64,15,506.300018311
1064,12414.46875,64,19,448.760009766
1065,13298.8457031,64,16,506.300018311
1066,12416.0566406,64,20,506.300018311
1067,13548.5849609,64,16,292.390014648
1068,13591.2441406,64,15,523.469970703
1069,12799.1162109,64,18,287.789978027
1070,12403.3076172,64,20,0.0
1071,11457.9394531,64,21,604.429992676
1072,12386.6474609,64,20,292.390014648
1073,12215.0986328,64,21,351.369995117
1074,12515.6386719,64,19,269.729980469
1075,13219.4453125,64,18,154.779998779
1076,12988.1679688,64,18,334.33001709
1077,13720.7041016,64,13,557.519958496
1078,12348.5986328,64,19,467.33996582
1079,13400.6367188,64,14,419.909973145
1080,12284.2773438,64,19,265.130004883
1081,12289.9492188,64,20,132.119995117
1082,13073.1982422,64,14,547.66998291
1083,13192.9775391,64,16,454.789978027
1084,12330.3984375,64,19,189.660003662
1085,13893.3164062,64,12,679.789978027
1086,11417.3701172,64,22,133.009994507
1087,12171.0693359,64,17,633.819946289
1088,13026.6679688,64,16,321.779998779
1089,11917.9492188,64,22,0.0
1090,13519.2167969,64,14,548.239990234
1091,12985.8388672,64,16,368.690002441
1092,12646.4785156,64,17,321.779998779
1093,12874.8193359,64,15,817.969970703
1094,11906.7099609,64,20,196.589996338
1095,12920.6582031,64,16,628.309997559
1096,12685.5175781,64,18,490.700012207
1097,11662.2109375,64,21,311.66998291
1098,13047.4160156,64,17,311.66998291
1099,12701.2177734,64,15,778.879943848
1100,12556.3574219,64,17,621.099975586
1101,11378.96875,64,22,286.899993896
1102,13052.546875,64,14,736.549987793
1103,12370.9179688,64,18,466.320007324
1104,12437.2587891,64,16,637.609985352
1105,12718.296875,64,17,600.399963379
1106,12246.2587891,64,16,933.140014648
1107,12547.3886719,64,16,659.380004883
1108,12793.9589844,64,15,796.989990234
1109,12385.4189453,64,17,733.409973145
1110,13218.3378906,64,16,600.399963379
1111,11948.9287109,64,21,132.119995117
1112,12526.9492188,64,18,712.559997559
1113,12804.2675781,64,17,462.789978027
1114,13372.6376953,64,13,958.409973145
1115,13464.9667969,64,14,768.290039062
1116,11834.9306641,64,21,400.890014648
1117,13926.3759766,64,13,639.829956055
1118,13454.1474609,64,16,269.729980469
1119,13686.5361328,64,15,497.66998291
1120,13001.1669922,64,18,321.779998779
1121,13116.2382812,64,18,269.729980469
1122,12487.6396484,64,18,500.809997559
1123,13436.8671875,64,16,132.119995117
1124,13110.9472656,64,18,292.390014648
1125,12715.2568359,64,20,132.119995117
1126,12876.1875,64,16,674.280029297
1127,13350.4667969,64,16,638.420043945
1128,12496.5087891,64,19,311.149993896
1129,12411.8886719,64,19,311.66998291
1130,12716.5585938,64,18,132.119995117
1131,13327.3164062,64,13,922.400024414
1132,12557.9492188,64,18,518.369995117
1133,12635.5195312,64,16,501.33001709
1134,12196.6298828,64,16,912.289978027
1135,11659.3203125,64,19,507.739990234
1136,13113.5673828,64,14,518.369995117
1137,12352.8076172,64,17,565.280029297
1138,13762.2558594,64,15,189.660003662
1139,13087.9169922,64,15,519.260009766
1140,12832.0683594,64,17,369.210021973
1141,13251.7460938,64,17,0.0
1142,12945.0380859,64,15,789.119995117
1143,12444.2792969,64,18,497.66998291
1144,12164.7900391,64,20,321.779998779
1145,12997.2978516,64,16,599.459960938
1146,13037.0185547,64,16,656.109985352
1147,12415.2802734,64,18,614.170043945
1148,12774.7695312,64,15,926.729980469
1149,13106.6259766,64,16,655.58996582
1150,12759.6669922,64,17,609.569946289
1151,11558.2421875,64,20,737.069946289
1152,12866.5273438,64,18,476.559997559
1153,12541.8583984,64,18,609.569946289
1154,13527.7460938,64,14,425.399963379
1155,12073.0996094,64,18,598.940002441
1156,11353.3095703,64,23,286.899993896
1157,13683.7753906,64,13,666.020019531
1158,12939.7558594,64,17,490.130004883
1159,13158.4960938,64,14,620.049987793
1160,13298.9970703,64,15,642.209960938
1161,11965.1386719,64,19,487.039978027
1162,13403.2363281,64,12,908.630004883
1163,12124.1298828,64,19,465.929992676
1164,13013.8261719,64,15,691.320007324
1165,13162.0976562,64,14,849.649963379
1166,13413.8457031,64,14,849.649963379
1167,13834.2744141,64,12,817.969970703
1168,13356.7958984,64,16,321.779998779
1169,13473.8769531,64,15,449.279998779
1170,12962.1962891,64,17,506.300018311
1171,13103.96875,64,15,656.109985352
1172,12628.2978516,64,18,321.779998779
1173,12919.1279297,64,16,680.359985352
1174,12092.0488281,64,19,500.809997559
1175,12007.3095703,64,20,448.760009766
1176,12657.0585938,64,17,638.940002441
1177,12998.4091797,64,15,603.539978027
1178,12059.1201172,64,19,476.559997559
1179,12423.8984375,64,19,179.029998779
1180,13071.1474609,64,16,344.440002441
1181,13363.7666016,64,16,154.779998779
1182,12785.8291016,64,18,154.779998779
1183,13371.546875,64,16,265.130004883
1184,13969.765625,64,15,379.779998779
1185,13588.4863281,64,15,511.899993896
1186,11972.2685547,64,22,0.0
1187,12409.7685547,64,19,487.559997559
1188,11967.4492188,64,20,599.459960938
1189,12996.8066406,64,18,132.119995117
1190,13660.3574219,64,13,677.219970703
1191,12566.1484375,64,18,508.260009766
1192,11723.1796875,64,21,328.709991455
1193,12719.8066406,64,17,507.739990234
1194,12489.5175781,64,19,311.149993896
1195,12509.0576172,64,19,0.0
1196,12272.9082031,64,19,308.010009766
1197,12797.2382812,64,16,638.940002441
1198,13536.2763672,64,13,873.809936523
1199,11807.9404297,64,19,441.019989014
1200,13041.3378906,64,15,814.829956055
1201,13726.0546875,64,11,1126.86999512
1202,13097.7363281,64,16,638.940002441
1203,13906.1152344,64,14,424.510009766
1204,12928.5175781,64,15,771.429931641
1205,13143.1972656,64,17,369.210021973
1206,12201.4599609,64,20,449.279998779
1207,13448.3847656,64,14,817.969970703
1208,13710.2568359,64,15,269.729980469
1209,12618.2402344,64,17,783.08996582
1210,13082.3671875,64,17,321.779998779
1211,13149.8779297,64,16,459.390014648
1212,11648.8623047,64,19,536.150024414
1213,13347.8369141,64,14,424.510009766
1214,12126.9609375,64,19,269.729980469
1215,12343.6015625,64,17,828.539978027
1216,11630.3007812,64,19,828.539978027
1217,13299.2773438,64,16,225.0
1218,12394.0078125,64,17,558.809997559
1219,14200.3564453,64,12,333.809997559
1220,11771.0712891,64,21,154.779998779
1221,12954.1279297,64,16,330.66998291
1222,12277.0693359,64,19,468.279968262
1223,12573.0791016,64,18,175.88999939
1224,12914.6074219,64,17,313.5
1225,11464.2490234,64,21,133.009994507
1226,13344.8554688,64,16,329.599975586
1227,12390.9189453,64,18,312.559997559
1228,12881.5673828,64,16,639.309936523
1229,11414.8398438,64,21,372.479980469
1230,13328.796875,64,16,133.009994507
1231,12955.1386719,64,18,137.61000061
1232,13251.0654297,64,15,450.16998291
1233,12952.6279297,64,15,685.849975586
1234,12944.8671875,64,17,327.270019531
1235,12570.5986328,64,20,137.61000061
1236,13149.3876953,64,16,358.58001709
1237,12392.0595703,64,19,179.550003052
1238,13484.4560547,64,14,817.969970703
1239,12711.0771484,64,20,137.61000061
1240,12871.3388672,64,17,638.940002441
1241,12455.4287109,64,19,542.16003418
1242,12982.1777344,64,17,414.660003662
1243,13178.6269531,64,16,327.270019531
1244,12651.9277344,64,17,506.820007324
1245,12679.3164062,64,18,496.190002441
1246,12250.6289062,64,20,321.779998779
1247,13414.8066406,64,14,604.059997559
1248,13155.8554688,64,17,369.210021973
1249,12324.2988281,64,17,657.0
1250,13244.8466797,64,15,545.099975586
1251,13149.7255859,64,17,462.789978027
1252,12252.828125,64,18,463.679992676
1253,13247.5361328,64,15,663.039978027
1254,13112.7773438,64,14,867.33996582
1255,12876.3974609,64,15,706.290039062
1256,12250.3076172,64,19,351.369995117
1257,12426.4189453,64,17,778.489990234
1258,12348.578125,64,18,666.58996582
1259,13427.0869141,64,14,838.929992676
1260,13706.3955078,64,14,645.479980469
1261,12387.5380859,64,20,132.119995117
1262,13301.4355469,64,16,466.450012207
1263,13289.90625,64,15,581.769958496
1264,13738.1650391,64,14,311.149993896
1265,12822.3964844,64,16,633.819946289
1266,13237.5449219,64,16,189.660003662
1267,12501.0878906,64,17,459.390014648
1268,12520.6064453,64,19,269.729980469
1269,12622.6767578,64,18,459.390014648
1270,12033.8291016,64,21,0.0
1271,12474.4677734,64,16,638.420043945
1272,12480.9775391,64,18,311.149993896
1273,13817.7060547,64,12,506.300018311
1274,11339.7802734,64,20,506.300018311
1275,13278.5371094,64,16,269.729980469
1276,12290.3095703,64,19,638.420043945
1277,12917.7294922,64,16,286.899993896
1278,13090.6679688,64,16,321.779998779
1279,13077.8183594,64,15,638.420043945
1280,12402.5390625,64,17,500.809997559
1281,12101.9599609,64,18,638.420043945
1282,12262.9990234,64,18,459.390014648
1283,12420.7392578,64,15,1031.72998047
1284,12065.8789062,64,20,132.119995117
1285,12619.3886719,64,17,628.309997559
1286,11809.2099609,64,20,269.729980469
1287,12352.3095703,64,17,604.059997559
1288,12035.6494141,64,18,800.649963379
1289,13449.1777344,64,11,1091.98999023
1290,12560.2207031,64,15,933.140014648
1291,12764.9179688,64,17,311.149993896
1292,12811.8164062,64,16,621.099975586
1293,12966.4785156,64,13,1141.09997559
1294,13987.3066406,64,13,661.079956055
1295,12897.0488281,64,16,778.489990234
1296,13843.7558594,64,14,604.059997559
1297,13553.6777344,64,13,1008.08996582
1298,12498.7392578,64,17,962.069946289
1299,13072.4365234,64,18,603.539978027
1300,13379.5966797,64,15,829.949951172
1301,12827.4580078,64,18,317.160003662
1302,13923.3164062,64,13,886.599975586
1303,13614.6962891,64,15,494.729980469
1304,13638.5966797,64,13,863.940002441
1305,11779.0585938,64,22,546.780029297
1306,13608.3554688,64,16,269.729980469
1307,12718.1591797,64,18,459.390014648
1308,13774.8564453,64,13,655.979980469
1309,13495.8759766,64,17,327.270019531
1310,13282.3457031,64,17,269.729980469
1311,13155.4375,64,17,269.729980469
1312,13499.8964844,64,15,466.320007324
1313,12518.2695312,64,19,269.729980469
1314,12447.1884766,64,18,497.66998291
1315,13037.7070312,64,18,132.119995117
1316,12631.7695312,64,16,548.239990234
1317,12647.1083984,64,17,518.369995117
1318,13280.2373047,64,15,518.369995117
1319,12891.4873047,64,17,311.149993896
1320,11387.2314453,64,21,743.369995117
1321,12404.5576172,64,19,132.119995117
1322,12332.2988281,64,18,497.66998291
1323,12612.2275391,64,17,329.599975586
1324,12230.9892578,64,18,504.599975586
1325,12024.5996094,64,17,816.640014648
1326,12031.8095703,64,18,683.630004883
1327,11642.4912109,64,18,797.880004883
1328,13412.8564453,64,14,641.819946289
1329,12997.3789062,64,13,969.979980469
1330,12855.9169922,64,15,578.630004883
1331,13374.1162109,64,14,779.429992676
1332,13868.5761719,64,12,736.549987793
1333,12226.8105469,64,19,466.450012207
1334,13027.5351562,64,17,419.909973145
1335,12775.2783203,64,17,599.459960938
1336,12700.5859375,64,19,425.399963379
1337,12456.21875,64,18,684.390014648
1338,13126.0283203,64,16,614.170043945
1339,13201.7880859,64,16,599.459960938
1340,12395.0908203,64,16,817.400024414
1341,12455.2597656,64,18,362.609985352
1342,12983.4570312,64,17,599.459960938
1343,14306.7451172,64,10,778.879943848
1344,12802.3486328,64,17,449.279998779
1345,12932.0478516,64,15,582.289978027
1346,12593.5488281,64,18,270.619995117
1347,11902.2910156,64,18,669.679992676
1348,11684.7802734,64,20,450.16998291
1349,11576.7607422,64,19,641.269958496
1350,12567.296875,64,15,1009.95996094
1351,12113.5585938,64,17,642.209960938
1352,12037.0292969,64,20,132.119995117
1353,12266.9492188,64,16,637.609985352
1354,12334.8398438,64,16,578.630004883
1355,11925.8691406,64,21,132.119995117
1356,13513.1464844,64,13,578.630004883
1357,12131.4287109,64,17,620.049987793
1358,12727.2167969,64,16,444.159973145
1359,12874.1572266,64,17,466.320007324
1360,13619.1845703,64,16,269.729980469
1361,13365.2050781,64,16,445.619995117
1362,13525.5957031,64,16,0.0
1363,13270.1474609,64,17,449.279998779
1364,12762.6279297,64,19,137.61000061
1365,14241.765625,64,12,793.719970703
1366,12404.4775391,64,20,0.0
1367,12115.7900391,64,20,344.440002441
1368,13552.7871094,64,16,656.109985352
1369,12764.2978516,64,20,132.119995117
1370,12919.2587891,64,18,466.450012207
1371,12601.7685547,64,19,311.66998291
1372,13356.4169922,64,18,179.550003052
1373,13920.9453125,64,15,311.66998291
1374,13420.3261719,64,18,132.119995117
1375,12370.9296875,64,19,312.559997559
1376,12661.0292969,64,19,311.66998291
1377,12856.7080078,64,18,321.779998779
1378,13221.9169922,64,16,501.33001709
1379,12641.1474609,64,17,500.809997559
1380,12640.1669922,64,18,269.729980469
1381,12914.1367188,64,17,638.940002441
1382,11452.3203125,64,22,506.300018311
1383,13061.4970703,64,15,616.5
1384,12293.7373047,64,20,189.660003662
1385,12499.3964844,64,17,509.149963379
1386,12901.7080078,64,15,656.479980469
1387,11852.3808594,64,18,616.5
1388,12244.9384766,64,19,344.440002441
1389,14034.6054688,64,12,701.559997559
1390,12900.7666016,64,16,454.789978027
1391,11961.0673828,64,19,702.449951172
1392,12912.0273438,64,15,840.059936523
1393,12448.3076172,64,16,1014.11999512
1394,12434.546875,64,19,132.119995117
1395,12110.2294922,64,17,609.569946289
1396,12517.1591797,64,16,642.33996582
1397,12774.0683594,64,16,691.450012207
1398,13344.1367188,64,14,546.780029297
1399,13252.0869141,64,14,793.199951172
1400,12610.9375,64,18,476.559997559
1401,12430.7392578,64,17,814.829956055
1402,13415.2988281,64,13,958.979980469
1403,12276.2998047,64,19,132.119995117
1404,13692.4765625,64,14,449.279998779
1405,13471.1269531,64,16,311.66998291
1406,13237.9267578,64,15,625.16998291
1407,13197.9775391,64,16,449.279998779
1408,13244.6064453,64,16,628.309997559
1409,12737.8476562,64,17,628.309997559
1410,12705.7578125,64,17,487.559997559
1411,13335.2558594,64,15,642.209960938
1412,12249.3378906,64,18,620.570007324
1413,13235.1962891,64,15,311.149993896
1414,12152.109375,64,19,689.639953613
1415,12403.9902344,64,17,620.570007324
1416,11741.0019531,64,21,311.66998291
1417,13730.8251953,64,14,502.220001221
1418,12586.6181641,64,17,369.210021973
1419,13350.6669922,64,15,674.280029297
1420,12319.0791016,64,18,450.16998291
1421,12746.1201172,64,17,604.059997559
1422,12475.4199219,64,18,321.779998779
1423,12991.6689453,64,16,542.16003418
1424,12503.4091797,64,18,286.899993896
1425,12954.2773438,64,17,311.66998291
1426,13017.7587891,64,15,466.450012207
1427,13793.8876953,64,13,642.33996582
1428,13205.2871094,64,15,748.989990234
1429,12347.2011719,64,16,928.020019531
1430,12329.2402344,64,18,656.109985352
1431,12847.0595703,64,15,824.459960938
1432,12685.2480469,64,17,466.450012207
1433,11860.0400391,64,21,189.660003662
1434,12929.1181641,64,14,975.08001709
1435,12420.9697266,64,18,656.109985352
1436,11759.7617188,64,22,523.989990234
1437,12657.2792969,64,17,699.359985352
1438,12586.6494141,64,19,286.899993896
1439,12195.9414062,64,19,837.489990234
1440,13675.1660156,64,14,520.329956055
1441,12817.2382812,64,16,562.140014648
1442,12526.2480469,64,18,368.690002441
1443,12247.8886719,64,18,682.189941406
1444,12651.5068359,64,16,562.140014648
1445,12413.2070312,64,18,327.270019531
1446,12637.1171875,64,17,375.619995117
1447,12691.8066406,64,14,831.869995117
1448,12321.4082031,64,18,513.229980469
1449,11783.3095703,64,19,308.899993896
1450,13259.1669922,64,15,196.589996338
1451,12685.7480469,64,16,513.229980469
1452,12475.2470703,64,18,133.009994507
1453,12267.3183594,64,17,461.719970703
1454,13494.1855469,64,15,269.729980469
