,coverage,nb_alive,nb_sleeping,overlapping
65,0.649912416935,67,24,0.339745312929
66,0.648678958416,67,24,0.3547488451
67,0.669010639191,67,23,0.3547488451
68,0.61994355917,67,26,0.3547488451
69,0.584199607372,67,29,0.160291478038
70,0.690975546837,67,21,0.55894690752
71,0.674532771111,67,22,0.55894690752
72,0.681620180607,67,22,0.3547488451
73,0.665113449097,67,23,0.3547488451
74,0.661071360111,67,23,0.55894690752
75,0.654177367687,67,23,0.55894690752
76,0.687111318111,67,22,0.398655414581
77,0.67448759079,67,23,0.398655414581
78,0.676491856575,67,23,0.398655414581
79,0.662664532661,67,23,0.543943405151
80,0.662658214569,67,24,0.398655414581
81,0.724719524384,67,20,0.349485963583
82,0.709813773632,67,22,0.0
83,0.687456190586,67,23,0.204198047519
84,0.742754042149,67,19,0.145287930965
85,0.67099237442,67,24,0.145287930965
86,0.701334416866,67,22,0.204198047519
87,0.716548979282,67,21,0.145287930965
88,0.669808089733,67,23,0.349485963583
89,0.634355068207,67,26,0.145287930965
90,0.624341189861,67,26,0.145287930965
91,0.611412465572,67,26,0.364489525557
92,0.651240468025,67,24,0.364489525557
93,0.618931353092,67,25,0.456056624651
94,0.681624412537,67,22,0.349485963583
95,0.633132457733,67,25,0.475133091211
96,0.646962463856,67,26,0.169553697109
97,0.624756872654,67,25,0.456056624651
98,0.65217089653,67,24,0.271499365568
99,0.641830980778,67,24,0.499963194132
100,0.574123382568,67,28,0.601344525814
101,0.618752121925,67,25,0.543943405151
102,0.715657174587,67,19,0.601344525814
103,0.653685569763,67,23,0.475133091211
104,0.680457293987,67,20,1.0
105,0.648201286793,67,22,0.873788535595
106,0.678896605968,67,22,0.713497102261
107,0.682395100594,67,21,0.713497102261
108,0.672369062901,67,23,0.314841628075
109,0.613156616688,67,26,0.713497102261
110,0.652829349041,67,24,0.543943405151
111,0.665404856205,67,24,0.339745312929
112,0.667985081673,67,23,0.543943405151
113,0.625681638718,67,27,0.145287930965
114,0.756140947342,67,19,0.145287930965
115,0.650245845318,67,25,0.339745312929
116,0.73136395216,67,20,0.339745312929
117,0.64342302084,67,26,0.145287930965
118,0.698309838772,67,22,0.339745312929
119,0.648992359638,67,26,0.194457381964
120,0.598033249378,67,29,0.194457381964
121,0.685600221157,67,23,0.3547488451
122,0.678156912327,67,23,0.3547488451
123,0.692132592201,67,23,0.194457381964
124,0.620953261852,67,27,0.3547488451
125,0.692433476448,67,22,0.286502927542
126,0.650849759579,67,25,0.3547488451
127,0.642868876457,67,25,0.480960309505
128,0.621370613575,67,27,0.490222543478
129,0.665622770786,67,24,0.3547488451
130,0.625303089619,67,26,0.3547488451
131,0.70760345459,67,21,0.3547488451
132,0.648233175278,67,24,0.650514006615
133,0.599073529243,67,26,0.669590473175
134,0.682698607445,67,21,0.669590473175
135,0.628358542919,67,24,0.873788535595
136,0.579410612583,67,28,0.52430254221
137,0.581108152866,67,27,0.679331123829
138,0.632958352566,67,25,0.329845160246
139,0.605591595173,67,26,0.55894690752
140,0.622070133686,67,25,0.55894690752
141,0.701006770134,67,21,0.3547488451
142,0.703393638134,67,21,0.55894690752
143,0.733179926872,67,19,0.3547488451
144,0.610817313194,67,26,0.55894690752
145,0.657551944256,67,23,0.55894690752
146,0.686151206493,67,22,0.55894690752
147,0.667157411575,67,22,0.55894690752
148,0.631630957127,67,24,0.55894690752
149,0.755214095116,67,18,0.204198047519
150,0.689333617687,67,22,0.160291478038
151,0.626495242119,67,26,0.364489525557
152,0.626277148724,67,26,0.160291478038
153,0.623053491116,67,26,0.305579394102
154,0.619583010674,67,25,0.50977742672
155,0.564845621586,67,28,0.490700960159
156,0.592099189758,67,28,0.305579394102
157,0.679278731346,67,21,0.635988891125
158,0.649901390076,67,23,0.50977742672
159,0.582957744598,67,27,0.601344525814
160,0.582591235638,67,27,0.490700960159
161,0.647286534309,67,22,0.805542588234
162,0.638604700565,67,23,0.660254657269
163,0.67175424099,67,21,0.679331123829
164,0.648541033268,67,22,0.805542588234
165,0.755476772785,67,16,0.79580193758
166,0.714560389519,67,19,0.601344525814
167,0.608523786068,67,25,0.669590473175
168,0.695673942566,67,19,1.0
169,0.706472277641,67,20,0.519039690495
170,0.6573574543,67,23,0.349485963583
171,0.636939644814,67,24,0.465956777334
172,0.665534317493,67,21,0.839708566666
173,0.700979471207,67,21,0.490222543478
174,0.692394256592,67,20,0.694420576096
175,0.659885406494,67,23,0.499963194132
176,0.604530930519,67,26,0.635510504246
177,0.594245553017,67,26,0.670154809952
178,0.656836807728,67,23,0.694420576096
179,0.63373541832,67,24,0.713497102261
180,0.688804507256,67,22,0.339745312929
181,0.687231779099,67,22,0.543943405151
182,0.588080227375,67,28,0.398655414581
183,0.663882315159,67,23,0.543943405151
184,0.652351260185,67,24,0.543943405151
185,0.635882079601,67,26,0.398655414581
186,0.719222605228,67,20,0.398655414581
187,0.667192995548,67,23,0.398655414581
188,0.681946694851,67,23,0.398655414581
189,0.683688759804,67,24,0.194457381964
190,0.643260598183,67,24,0.55894690752
191,0.683073878288,67,23,0.398655414581
192,0.709276914597,67,21,0.3547488451
193,0.715019106865,67,22,0.0
194,0.656013131142,67,25,0.194457381964
195,0.725436627865,67,20,0.3547488451
196,0.690170288086,67,22,0.3547488451
197,0.655731141567,67,24,0.490222543478
198,0.69919282198,67,21,0.650514006615
199,0.651051461697,67,25,0.3547488451
200,0.631763041019,67,25,0.650514006615
201,0.671207785606,67,22,0.650514006615
202,0.662782490253,67,23,0.52430254221
203,0.681152462959,67,23,0.490222543478
204,0.730548202991,67,20,0.3547488451
205,0.649516046047,67,23,0.79580193758
206,0.655518889427,67,24,0.456056624651
207,0.66612881422,67,22,0.601344525814
208,0.656773388386,67,23,0.601344525814
209,0.613682389259,67,26,0.456056624651
210,0.644571840763,67,24,0.44105309248
211,0.68976187706,67,21,0.601344525814
212,0.626856565475,67,25,0.44105309248
213,0.623180508614,67,25,0.44105309248
214,0.590269625187,67,26,0.6452511549
215,0.63971555233,67,24,0.44105309248
216,0.672620236874,67,21,0.6452511549
217,0.674051344395,67,22,0.44105309248
218,0.627124428749,67,24,0.6452511549
219,0.647473573685,67,23,0.499963194132
220,0.611660838127,67,27,0.295765131712
221,0.640933454037,67,23,0.6452511549
222,0.627085626125,67,25,0.44105309248
223,0.647809624672,67,24,0.44105309248
224,0.626540958881,67,24,0.79580193758
225,0.674095928669,67,21,0.839708566666
226,0.672809898853,67,21,0.660254657269
227,0.61863720417,67,24,0.839708566666
228,0.611168622971,67,24,1.0
229,0.677751123905,67,21,0.635510504246
230,0.635098934174,67,25,0.490222543478
231,0.576013803482,67,28,0.524866878986
232,0.608252227306,67,25,0.79580193758
233,0.64976722002,67,22,0.805542588234
234,0.613144516945,67,25,0.6452511549
235,0.632043659687,67,23,0.805542588234
236,0.670647501945,67,20,1.0
237,0.639998733997,67,23,0.660254657269
238,0.630789160728,67,23,0.805542588234
239,0.746089398861,67,17,0.660254657269
240,0.70527690649,67,19,0.635988891125
241,0.764823198318,67,16,0.475697427988
242,0.602292835712,67,27,0.349485963583
243,0.616613030434,67,25,0.475697427988
244,0.649638712406,67,24,0.349485963583
245,0.646181166172,67,24,0.349485963583
246,0.642307460308,67,24,0.349485963583
247,0.675241410732,67,22,0.349485963583
248,0.616678476334,67,26,0.349485963583
249,0.632353365421,67,25,0.204198047519
250,0.691711544991,67,21,0.349485963583
251,0.688625216484,67,22,0.204198047519
252,0.643245756626,67,26,0.0
253,0.658553183079,67,24,0.0
254,0.64196407795,67,25,0.204198047519
255,0.629303634167,67,26,0.204198047519
256,0.676107525826,67,23,0.204198047519
257,0.676128447056,67,23,0.204198047519
258,0.703191816807,67,20,0.499963194132
259,0.666120886803,67,24,0.0
260,0.690000414848,67,21,0.499963194132
261,0.614094614983,67,26,0.295765131712
262,0.713034808636,67,20,0.33040946722
263,0.699684023857,67,21,0.499963194132
264,0.670292496681,67,22,0.499963194132
265,0.604347109795,67,26,0.364489525557
266,0.648964643478,67,24,0.499963194132
267,0.680207848549,67,21,0.6452511549
268,0.65552932024,67,24,0.305579394102
269,0.665168941021,67,22,0.601344525814
270,0.648542106152,67,24,0.349485963583
271,0.704487264156,67,20,0.499963194132
272,0.665013253689,67,22,0.601344525814
273,0.655594885349,67,23,0.499963194132
274,0.599132716656,67,26,0.601344525814
275,0.599453926086,67,26,0.635988891125
276,0.628295660019,67,25,0.456056624651
277,0.625362992287,67,24,0.601344525814
278,0.655998528004,67,24,0.305579394102
279,0.721327006817,67,18,0.805542588234
280,0.649776637554,67,22,0.805542588234
281,0.605682253838,67,25,0.660254657269
282,0.690085291862,67,20,0.635988891125
283,0.640648782253,67,23,0.635988891125
284,0.721727073193,67,18,0.635988891125
285,0.608965158463,67,26,0.490700960159
286,0.666346311569,67,22,0.50977742672
287,0.670971393585,67,23,0.145287930965
288,0.700653910637,67,20,0.50977742672
289,0.758176207542,67,17,0.500036776066
290,0.644174396992,67,24,0.500036776066
291,0.545374691486,67,30,0.500036776066
292,0.612467706203,67,26,0.500036776066
293,0.644153475761,67,24,0.500036776066
294,0.686726391315,67,22,0.305579394102
295,0.592157483101,67,27,0.500036776066
296,0.60533195734,67,27,0.305579394102
297,0.609669685364,67,27,0.305579394102
298,0.561513841152,67,30,0.305579394102
299,0.572511315346,67,28,0.669590473175
300,0.613534033298,67,27,0.305579394102
301,0.650863409042,67,24,0.500036776066
302,0.600810706615,67,27,0.626248240471
303,0.582331717014,67,27,0.79580193758
304,0.583857893944,67,27,0.669590473175
305,0.631763041019,67,25,0.650514006615
306,0.658085584641,67,23,0.626248240471
307,0.673394024372,67,22,0.650514006615
308,0.593586981297,67,29,0.194457381964
309,0.651593804359,67,24,0.490222543478
310,0.690053403378,67,21,0.694420576096
311,0.684969604015,67,22,0.694420576096
312,0.66848474741,67,24,0.398655414581
313,0.746597349644,67,19,0.398655414581
314,0.716607093811,67,22,0.194457381964
315,0.686526715755,67,23,0.194457381964
316,0.727189779282,67,21,0.194457381964
317,0.693263947964,67,22,0.398655414581
318,0.668640017509,67,24,0.204198047519
319,0.68635725975,67,23,0.398655414581
320,0.627412796021,67,26,0.398655414581
321,0.721119344234,67,20,0.398655414581
322,0.669379711151,67,23,0.398655414581
323,0.658549070358,67,23,0.543943405151
324,0.677766263485,67,22,0.543943405151
325,0.631595373154,67,24,0.55894690752
326,0.70534747839,67,21,0.33040946722
327,0.61603063345,67,25,0.524866878986
328,0.663758695126,67,22,0.50977742672
329,0.633431255817,67,25,0.364489525557
330,0.684272885323,67,22,0.305579394102
331,0.647309482098,67,24,0.349485963583
332,0.662511527538,67,21,0.805542588234
333,0.633464872837,67,23,0.805542588234
334,0.686845362186,67,22,0.44105309248
335,0.682891428471,67,21,0.601344525814
336,0.600516319275,67,26,0.50977742672
337,0.65173470974,67,23,0.6452511549
338,0.636240720749,67,24,0.635988891125
339,0.693854272366,67,20,0.601344525814
340,0.634711027145,67,26,0.295765131712
341,0.653769910336,67,24,0.349485963583
342,0.60175293684,67,26,0.50977742672
343,0.618004977703,67,25,0.456056624651
344,0.623298943043,67,24,0.854712069035
345,0.674288332462,67,21,0.650514006615
346,0.59119540453,67,28,0.52430254221
347,0.600941359997,67,26,0.650514006615
348,0.61596351862,67,25,0.79580193758
349,0.642981767654,67,23,0.79580193758
350,0.599493384361,67,26,0.854712069035
351,0.639048814774,67,24,0.601344525814
352,0.664782643318,67,22,0.669590473175
353,0.696226596832,67,19,0.854712069035
354,0.670597195625,67,20,1.0
355,0.689736783504,67,19,1.0
356,0.621230840683,67,23,1.0
357,0.639105379581,67,23,0.805542588234
358,0.699337482452,67,19,0.79580193758
359,0.662777662277,67,21,1.0
360,0.640249788761,67,22,1.0
361,0.638954401016,67,23,0.854712069035
362,0.671915590763,67,21,0.704234838486
363,0.625106096268,67,24,0.704234838486
364,0.641560971737,67,23,0.704234838486
365,0.693593144417,67,20,0.704234838486
366,0.678398489952,67,22,0.55894690752
367,0.612516999245,67,26,0.55894690752
368,0.677143990993,67,21,0.704234838486
369,0.686855912209,67,21,0.500036776066
370,0.685421526432,67,21,0.50977742672
371,0.640885651112,67,24,0.50977742672
372,0.679060161114,67,22,0.349485963583
373,0.734880149364,67,18,0.50977742672
374,0.628423571587,67,26,0.145287930965
375,0.604905247688,67,28,0.145287930965
376,0.698204040527,67,21,0.349485963583
377,0.651496708393,67,24,0.204198047519
378,0.550144255161,67,31,0.145287930965
379,0.666665136814,67,22,0.519039690495
380,0.60192489624,67,27,0.204198047519
381,0.691866219044,67,21,0.475697427988
382,0.654138863087,67,25,0.145287930965
383,0.659885406494,67,23,0.349485963583
384,0.653516590595,67,23,0.499963194132
385,0.614078164101,67,27,0.145287930965
386,0.678143680096,67,22,0.499963194132
387,0.654187142849,67,24,0.499963194132
388,0.706137120724,67,21,0.694420576096
389,0.682772994041,67,23,0.490222543478
390,0.730647265911,67,20,0.295765131712
391,0.635923683643,67,25,0.499963194132
392,0.67306470871,67,23,0.568209111691
393,0.739897310734,67,20,0.204198047519
394,0.712568283081,67,21,0.398655414581
395,0.730300247669,67,20,0.398655414581
396,0.738419413567,67,20,0.398655414581
397,0.732574462891,67,20,0.204198047519
398,0.689079284668,67,23,0.398655414581
399,0.666180193424,67,23,0.543943405151
400,0.740539073944,67,20,0.194457381964
401,0.658269047737,67,24,0.398655414581
402,0.714350700378,67,19,0.704234838486
403,0.686451137066,67,22,0.55894690752
404,0.589942872524,67,27,0.704234838486
405,0.624235153198,67,26,0.55894690752
406,0.640612363815,67,24,0.704234838486
407,0.725812554359,67,20,0.339745312929
408,0.60618442297,67,29,0.0
409,0.648273527622,67,24,0.500036776066
410,0.642583072186,67,25,0.305579394102
411,0.655453801155,67,24,0.480960309505
412,0.623758673668,67,25,0.626248240471
413,0.62749928236,67,25,0.500036776066
414,0.60994964838,67,27,0.480960309505
415,0.542794704437,67,30,0.626248240471
416,0.601366460323,67,27,0.635510504246
417,0.608654260635,67,26,0.626248240471
418,0.603021025658,67,26,0.626248240471
419,0.583453178406,67,27,0.669590473175
420,0.62938606739,67,25,0.669590473175
421,0.633117794991,67,23,0.873788535595
422,0.665789186954,67,22,0.669590473175
423,0.627762973309,67,25,0.509299039841
424,0.626750171185,67,24,0.713497102261
425,0.643254935741,67,23,0.713497102261
426,0.642656207085,67,24,0.543943405151
427,0.698362469673,67,20,0.713497102261
428,0.614506602287,67,27,0.339745312929
429,0.692968845367,67,21,0.543943405151
430,0.706574380398,67,22,0.194457381964
431,0.687464118004,67,22,0.339745312929
432,0.795662283897,67,16,0.398655414581
433,0.642190158367,67,25,0.398655414581
434,0.667359769344,67,24,0.398655414581
435,0.712143063545,67,21,0.398655414581
436,0.730597496033,67,20,0.398655414581
437,0.695703268051,67,22,0.398655414581
438,0.665694236755,67,24,0.398655414581
439,0.665077626705,67,24,0.398655414581
440,0.681541442871,67,24,0.194457381964
441,0.666247785091,67,24,0.398655414581
442,0.645327806473,67,25,0.3547488451
443,0.622517287731,67,25,0.694420576096
444,0.687104403973,67,22,0.3547488451
445,0.654618680477,67,24,0.52430254221
446,0.63027626276,67,26,0.3547488451
447,0.630612254143,67,26,0.160291478038
448,0.699802517891,67,21,0.3547488451
449,0.654958426952,67,24,0.160291478038
450,0.604572415352,67,28,0.194457381964
451,0.654769718647,67,24,0.3547488451
452,0.661665856838,67,23,0.500036776066
453,0.719812989235,67,21,0.194457381964
454,0.644330143929,67,25,0.3547488451
455,0.636505484581,67,25,0.3547488451
456,0.647427976131,67,26,0.194457381964
457,0.601149499416,67,27,0.3547488451
458,0.62754124403,67,25,0.500036776066
459,0.636246621609,67,24,0.500036776066
460,0.665582060814,67,22,0.650514006615
461,0.622492074966,67,25,0.669590473175
462,0.699454963207,67,19,0.79580193758
463,0.603303611279,67,25,0.830446302891
464,0.634968459606,67,23,0.830446302891
465,0.731038331985,67,18,0.660254657269
466,0.610334992409,67,26,0.431790858507
467,0.593515753746,67,27,0.475133091211
468,0.600509941578,67,26,0.601344525814
469,0.659653127193,67,22,0.601344525814
470,0.616965353489,67,24,0.805542588234
471,0.63882547617,67,23,0.679331123829
472,0.585315227509,67,26,0.805542588234
473,0.616980075836,67,25,0.660254657269
474,0.617015719414,67,24,0.805542588234
475,0.584075450897,67,26,0.805542588234
476,0.680235087872,67,20,0.805542588234
477,0.604813992977,67,25,0.805542588234
478,0.614375531673,67,25,0.660254657269
479,0.617012500763,67,24,0.805542588234
480,0.622222721577,67,24,0.79580193758
481,0.658274948597,67,22,0.601344525814
482,0.648552417755,67,22,0.805542588234
483,0.588063001633,67,27,0.456056624651
484,0.631417632103,67,24,0.650514006615
485,0.556865394115,67,28,0.830446302891
486,0.646041333675,67,23,0.6452511549
487,0.631089508533,67,24,0.670154809952
488,0.629719495773,67,26,0.271499365568
489,0.724663972855,67,19,0.543943405151
490,0.641221284866,67,24,0.670154809952
491,0.690227508545,67,21,0.524866878986
492,0.681905865669,67,22,0.524866878986
493,0.573789477348,67,29,0.398655414581
494,0.685624480247,67,23,0.194457381964
495,0.659774303436,67,24,0.194457381964
496,0.702109217644,67,21,0.398655414581
497,0.666428148746,67,24,0.194457381964
498,0.684311211109,67,23,0.0
499,0.71728181839,67,21,0.0
500,0.677258789539,67,23,0.194457381964
501,0.668155670166,67,24,0.194457381964
502,0.654748737812,67,25,0.194457381964
503,0.704129755497,67,21,0.3547488451
504,0.603904366493,67,28,0.339745312929
505,0.698843121529,67,21,0.500036776066
506,0.61753565073,67,28,0.0
507,0.709262251854,67,22,0.194457381964
508,0.629180550575,67,26,0.339745312929
509,0.650331258774,67,24,0.465956777334
510,0.672466039658,67,23,0.3547488451
511,0.671361386776,67,22,0.669590473175
512,0.704602539539,67,20,0.601344525814
513,0.659504175186,67,24,0.314841628075
514,0.654203414917,67,23,0.601344525814
515,0.622290670872,67,25,0.601344525814
516,0.599310278893,67,26,0.601344525814
517,0.663957238197,67,23,0.305579394102
518,0.637733280659,67,23,0.805542588234
519,0.652575135231,67,23,0.364489525557
520,0.602723300457,67,25,0.805542588234
521,0.663503348827,67,22,0.601344525814
522,0.629742562771,67,24,0.601344525814
523,0.564711928368,67,28,0.601344525814
524,0.630966722965,67,25,0.456056624651
525,0.619605600834,67,24,0.660254657269
526,0.555374324322,67,28,0.805542588234
527,0.662484288216,67,22,0.601344525814
528,0.596297562122,67,26,0.679331123829
529,0.603512406349,67,25,0.805542588234
530,0.631842374802,67,23,0.873788535595
531,0.603483080864,67,25,0.805542588234
532,0.726526737213,67,18,0.55894690752
533,0.581553339958,67,26,0.79580193758
534,0.619181990623,67,25,0.50977742672
535,0.633965075016,67,24,0.543943405151
536,0.698232889175,67,21,0.339745312929
537,0.67653799057,67,22,0.349485963583
538,0.717556595802,67,19,0.543943405151
539,0.673876941204,67,22,0.349485963583
540,0.673894762993,67,22,0.349485963583
541,0.658442139626,67,24,0.0
542,0.640078365803,67,25,0.349485963583
543,0.649098753929,67,24,0.349485963583
544,0.642190158367,67,25,0.145287930965
545,0.649105072021,67,25,0.145287930965
546,0.694207072258,67,21,0.349485963583
547,0.677751600742,67,23,0.349485963583
548,0.684982717037,67,21,0.475697427988
549,0.707814216614,67,20,0.475697427988
550,0.699293911457,67,21,0.349485963583
551,0.625484585762,67,25,0.475697427988
552,0.641954660416,67,24,0.475697427988
553,0.663640141487,67,23,0.33040946722
554,0.697955071926,67,21,0.320668816566
555,0.593381106853,67,27,0.543943405151
556,0.678879797459,67,22,0.33040946722
557,0.67613786459,67,23,0.204198047519
558,0.564840435982,67,29,0.33040946722
559,0.745647966862,67,17,0.55894690752
560,0.704595863819,67,21,0.204198047519
561,0.656454563141,67,24,0.204198047519
562,0.637468576431,67,25,0.398655414581
563,0.615167737007,67,26,0.398655414581
564,0.61642229557,67,26,0.398655414581
565,0.607135057449,67,26,0.3547488451
566,0.57384455204,67,29,0.160291478038
567,0.730190694332,67,19,0.3547488451
568,0.632623434067,67,25,0.3547488451
569,0.721028745174,67,19,0.500036776066
570,0.623462498188,67,25,0.500036776066
571,0.665671646595,67,22,0.669590473175
572,0.609520316124,67,27,0.339745312929
573,0.657697141171,67,23,0.500036776066
574,0.650587141514,67,23,0.669590473175
575,0.588075459003,67,28,0.339745312929
576,0.687924861908,67,22,0.3547488451
577,0.600055336952,67,26,0.79580193758
578,0.664929270744,67,22,0.79580193758
579,0.652835071087,67,23,0.626248240471
580,0.719091415405,67,20,0.465956777334
581,0.66216635704,67,24,0.339745312929
582,0.733047306538,67,18,0.670154809952
583,0.659972012043,67,23,0.543943405151
584,0.656759738922,67,24,0.465956777334
585,0.731430470943,67,19,0.33040946722
586,0.638330459595,67,25,0.271499365568
587,0.676733493805,67,22,0.475697427988
588,0.624001801014,67,27,0.145287930965
589,0.615740001202,67,26,0.475697427988
590,0.651812314987,67,24,0.33040946722
591,0.611100018024,67,26,0.271499365568
592,0.602050602436,67,27,0.305579394102
593,0.680131852627,67,22,0.160291478038
594,0.647799134254,67,25,0.145287930965
595,0.64570581913,67,23,0.679331123829
596,0.691713213921,67,22,0.204198047519
597,0.674896538258,67,22,0.305579394102
598,0.60321867466,67,26,0.50977742672
599,0.591921925545,67,28,0.349485963583
600,0.567888379097,67,29,0.314841628075
601,0.62642455101,67,25,0.475133091211
602,0.681170880795,67,22,0.52430254221
603,0.681170940399,67,20,0.873788535595
604,0.614051520824,67,25,0.679331123829
605,0.591884255409,67,27,0.669590473175
606,0.710014104843,67,19,0.669590473175
607,0.672937452793,67,21,0.650514006615
608,0.614390254021,67,24,0.805542588234
609,0.636583805084,67,23,0.873788535595
610,0.694142580032,67,22,0.509299039841
611,0.727635860443,67,19,0.670154809952
612,0.691586911678,67,22,0.339745312929
613,0.648953020573,67,23,0.839708566666
614,0.662753641605,67,23,0.543943405151
615,0.683827280998,67,22,0.543943405151
616,0.685063481331,67,22,0.543943405151
617,0.679959774017,67,23,0.349485963583
618,0.690789461136,67,22,0.349485963583
619,0.741531908512,67,19,0.349485963583
620,0.666307628155,67,24,0.145287930965
621,0.774493098259,67,17,0.349485963583
622,0.659181296825,67,25,0.145287930965
623,0.68252235651,67,22,0.349485963583
624,0.68331772089,67,22,0.349485963583
625,0.684811353683,67,22,0.349485963583
626,0.707403659821,67,21,0.364489525557
627,0.710767924786,67,20,0.349485963583
628,0.629656136036,67,26,0.204198047519
629,0.704941272736,67,22,0.204198047519
630,0.690793097019,67,23,0.204198047519
631,0.677169144154,67,23,0.364489525557
632,0.688521504402,67,22,0.364489525557
633,0.608154177666,67,28,0.204198047519
634,0.646563470364,67,25,0.3547488451
635,0.622791469097,67,26,0.3547488451
636,0.618563830853,67,27,0.160291478038
637,0.63374787569,67,26,0.160291478038
638,0.624597549438,67,26,0.52430254221
639,0.684075713158,67,23,0.364011079073
640,0.591616332531,67,28,0.52430254221
641,0.633052229881,67,25,0.650514006615
642,0.615204870701,67,26,0.475133091211
643,0.674564063549,67,23,0.480960309505
644,0.591958224773,67,26,0.79580193758
645,0.652109503746,67,24,0.500036776066
646,0.708828151226,67,21,0.339745312929
647,0.598431706429,67,27,0.500036776066
648,0.667745649815,67,23,0.305579394102
649,0.668613672256,67,24,0.3547488451
650,0.635602176189,67,26,0.3547488451
651,0.676865041256,67,22,0.500036776066
652,0.710052251816,67,21,0.398655414581
653,0.682265520096,67,22,0.3547488451
654,0.70173227787,67,22,0.339745312929
655,0.699548661709,67,21,0.543943405151
656,0.741626858711,67,18,0.543943405151
657,0.673160731792,67,22,0.543943405151
658,0.693981051445,67,22,0.271499365568
659,0.643170416355,67,25,0.271499365568
660,0.651148617268,67,25,0.204198047519
661,0.637475371361,67,26,0.145287930965
662,0.701211214066,67,21,0.499963194132
663,0.625942230225,67,27,0.126211449504
664,0.712607502937,67,22,0.0
665,0.685078680515,67,22,0.499963194132
666,0.641766965389,67,25,0.499963194132
667,0.707421541214,67,21,0.33040946722
668,0.713258624077,67,20,0.499963194132
669,0.688649356365,67,23,0.295765131712
670,0.617056965828,67,26,0.499963194132
671,0.626662433147,67,26,0.499963194132
672,0.67227101326,67,23,0.295765131712
673,0.685902237892,67,22,0.499963194132
674,0.713223993778,67,20,0.499963194132
675,0.727000594139,67,18,0.660254657269
676,0.637034952641,67,24,0.499963194132
677,0.67631572485,67,23,0.295765131712
678,0.770027577877,67,16,0.500036776066
679,0.594121754169,67,27,0.456056624651
680,0.65952372551,67,22,0.72850060463
681,0.565336704254,67,29,0.480960309505
682,0.616948604584,67,25,0.601344525814
683,0.638251900673,67,24,0.635510504246
684,0.602285444736,67,27,0.44105309248
685,0.607281267643,67,24,1.0
686,0.567369401455,67,29,0.500036776066
687,0.585282862186,67,27,0.50977742672
688,0.647531688213,67,23,0.854712069035
689,0.641468703747,67,22,1.0
690,0.665012180805,67,22,0.6452511549
691,0.681302964687,67,21,0.839708566666
692,0.63307851553,67,25,0.44105309248
693,0.638986885548,67,24,0.6452511549
694,0.674296796322,67,23,0.373751759529
695,0.697973370552,67,20,0.6452511549
696,0.702755689621,67,21,0.44105309248
697,0.696459889412,67,21,0.295765131712
698,0.714449822903,67,19,0.6452511549
699,0.680249750614,67,22,0.44105309248
700,0.626616418362,67,25,0.44105309248
