,cov,sleep
0,0.986998319626,0.266666666667
1,0.979035913944,0.223333333333
2,0.983949661255,0.253333333333
3,0.976758360863,0.286666666667
4,0.986980378628,0.253333333333
5,0.993041872978,0.213333333333
6,0.986083686352,0.253333333333
7,0.984541416168,0.303333333333
8,0.979789078236,0.226666666667
9,0.982909500599,0.223333333333
10,0.985061526299,0.243333333333
11,0.981169998646,0.266666666667
12,0.988092243671,0.266666666667
13,0.980649888515,0.233333333333
14,0.98690867424,0.226666666667
15,0.981869399548,0.236666666667
16,0.983142614365,0.243333333333
17,0.991912066936,0.23
18,0.989329636097,0.236666666667
19,0.983268201351,0.27
20,0.990818142891,0.253333333333
21,0.984344184399,0.233333333333
22,0.988271594048,0.25
23,0.982120454311,0.263333333333
24,0.983967602253,0.26
25,0.981600344181,0.276666666667
26,0.989885568619,0.266666666667
27,0.984918057919,0.253333333333
28,0.984989762306,0.273333333333
29,0.979932546616,0.246666666667
30,0.986011981964,0.27
31,0.982281863689,0.22
32,0.984344184399,0.25
33,0.987948775291,0.243333333333
34,0.979538023472,0.23
35,0.983088850975,0.256666666667
36,0.975144386292,0.233333333333
37,0.982514977455,0.233333333333
38,0.984075188637,0.273333333333
39,0.979717373848,0.296666666667
40,0.978659331799,0.263333333333
41,0.979107618332,0.236666666667
42,0.984003424644,0.263333333333
43,0.98676520586,0.28
44,0.986639618874,0.25
45,0.980757534504,0.27
46,0.984451770782,0.223333333333
47,0.978354454041,0.253333333333
48,0.986854851246,0.26
49,0.987554252148,0.25
50,0.980327129364,0.24
51,0.990423560143,0.246666666667
52,0.981923162937,0.24
53,0.985778868198,0.273333333333
54,0.97783434391,0.273333333333
55,0.989616572857,0.233333333333
56,0.983716487885,0.273333333333
57,0.979609787464,0.273333333333
58,0.983142614365,0.226666666667
59,0.983052968979,0.246666666667
60,0.980542302132,0.25
61,0.983895838261,0.223333333333
62,0.981385171413,0.266666666667
63,0.981313467026,0.22
64,0.979932546616,0.256666666667
65,0.977296352386,0.28
66,0.985635399818,0.243333333333
67,0.97878485918,0.25
68,0.984075188637,0.24
69,0.977439820766,0.24
70,0.982084572315,0.26
71,0.984308302402,0.25
72,0.982425332069,0.263333333333
73,0.981205821037,0.27
74,0.979914665222,0.24
75,0.979681491852,0.243333333333
76,0.979663550854,0.306666666667
77,0.986729323864,0.256666666667
78,0.990029036999,0.22
79,0.986585855484,0.21
80,0.9864782691,0.263333333333
81,0.988343298435,0.266666666667
82,0.984505593777,0.233333333333
83,0.984882175922,0.256666666667
84,0.993005990982,0.226666666667
85,0.983429551125,0.256666666667
86,0.983160555363,0.273333333333
87,0.98084717989,0.26
88,0.986352741718,0.253333333333
89,0.978193044662,0.223333333333
90,0.979322850704,0.29
91,0.978766918182,0.226666666667
92,0.991266429424,0.26
93,0.982927441597,0.216666666667
94,0.982281863689,0.253333333333
95,0.985348463058,0.256666666667
96,0.983375787735,0.223333333333
97,0.976722478867,0.23
98,0.983519256115,0.236666666667
99,0.989204108715,0.21
100,0.98552775383,0.27
101,0.978910386562,0.243333333333
102,0.981672108173,0.25
103,0.978569626808,0.263333333333
104,0.982407391071,0.236666666667
105,0.987661838531,0.246666666667
106,0.984595239162,0.263333333333
107,0.984971821308,0.233333333333
108,0.98696243763,0.25
109,0.975126445293,0.27
110,0.983052968979,0.25
111,0.986747264862,0.246666666667
112,0.984613180161,0.26
113,0.98667550087,0.23
114,0.97797781229,0.29
115,0.981367230415,0.233333333333
116,0.980900943279,0.24
117,0.980667829514,0.253333333333
118,0.982532918453,0.246666666667
119,0.979735314846,0.233333333333
120,0.983537197113,0.263333333333
121,0.988146066666,0.226666666667
122,0.988128125668,0.253333333333
123,0.982855737209,0.223333333333
124,0.973099946976,0.253333333333
125,0.986549973488,0.26
126,0.980596125126,0.276666666667
127,0.987141788006,0.2
128,0.990208387375,0.27
129,0.984469711781,0.283333333333
130,0.98041677475,0.27
131,0.987643897533,0.256666666667
132,0.984971821308,0.243333333333
133,0.980829238892,0.286666666667
134,0.981098234653,0.27
135,0.983716487885,0.246666666667
136,0.985133230686,0.253333333333
137,0.989239990711,0.223333333333
138,0.978336513042,0.22
139,0.989777982235,0.236666666667
140,0.975772023201,0.256666666667
141,0.976417660713,0.236666666667
142,0.982012867928,0.26
143,0.990728437901,0.266666666667
144,0.989580690861,0.273333333333
145,0.988970994949,0.246666666667
146,0.983124732971,0.253333333333
147,0.980111896992,0.243333333333
148,0.978515863419,0.253333333333
149,0.989706277847,0.22
150,0.988217771053,0.24
151,0.988110184669,0.253333333333
152,0.982120454311,0.263333333333
153,0.976955652237,0.256666666667
154,0.986549973488,0.243333333333
155,0.981815576553,0.253333333333
156,0.977924048901,0.263333333333
157,0.989257931709,0.26
158,0.980093955994,0.256666666667
159,0.976381778717,0.24
160,0.986657559872,0.266666666667
161,0.984828352928,0.246666666667
162,0.984075188637,0.263333333333
163,0.980524361134,0.256666666667
164,0.981080293655,0.276666666667
165,0.981618285179,0.256666666667
166,0.980093955994,0.243333333333
167,0.977242588997,0.256666666667
168,0.984308302402,0.213333333333
169,0.980667829514,0.25
170,0.974552571774,0.233333333333
171,0.96637493372,0.276666666667
172,0.981313467026,0.223333333333
173,0.97969943285,0.266666666667
174,0.984290361404,0.23
175,0.987016260624,0.24
176,0.982210099697,0.23
177,0.977529525757,0.273333333333
178,0.983949661255,0.25
179,0.983142614365,0.243333333333
180,0.982425332069,0.246666666667
181,0.99115884304,0.27
182,0.983573019505,0.223333333333
183,0.982443213463,0.26
184,0.984021365643,0.253333333333
185,0.981833517551,0.27
186,0.980488479137,0.233333333333
187,0.984918057919,0.253333333333
188,0.984164834023,0.273333333333
189,0.990710496902,0.26
190,0.982766032219,0.256666666667
191,0.988881289959,0.216666666667
192,0.97372764349,0.256666666667
193,0.985581576824,0.24
194,0.980004310608,0.24
195,0.987895011902,0.226666666667
196,0.984541416168,0.246666666667
197,0.983501315117,0.253333333333
198,0.978856563568,0.276666666667
199,0.977852284908,0.266666666667
200,0.838151454926,0.6
201,0.842975497246,0.59
202,0.887898564339,0.526666666667
203,0.861679971218,0.57
204,0.855044662952,0.593333333333
205,0.838958442211,0.603333333333
206,0.860119819641,0.566666666667
207,0.884276032448,0.553333333333
208,0.832681775093,0.61
209,0.866055727005,0.573333333333
210,0.866001963615,0.586666666667
211,0.853627920151,0.586666666667
212,0.848893523216,0.593333333333
213,0.872709035873,0.553333333333
214,0.874305069447,0.55
215,0.854560434818,0.583333333333
216,0.908342599869,0.53
217,0.818388879299,0.616666666667
218,0.867024123669,0.596666666667
219,0.871830284595,0.586666666667
220,0.859599709511,0.573333333333
221,0.855439186096,0.576666666667
222,0.888400673866,0.546666666667
223,0.864567279816,0.563333333333
224,0.87642121315,0.56
225,0.864118933678,0.57
226,0.859025835991,0.57
227,0.8910369277,0.55
228,0.877084732056,0.566666666667
229,0.87900364399,0.563333333333
230,0.861877262592,0.566666666667
231,0.845629632473,0.586666666667
232,0.834134340286,0.603333333333
233,0.855457127094,0.583333333333
234,0.871077060699,0.566666666667
235,0.877246141434,0.58
236,0.847387135029,0.586666666667
237,0.88440155983,0.55
238,0.88233923912,0.556666666667
239,0.90412825346,0.553333333333
240,0.838994324207,0.593333333333
241,0.891897678375,0.556666666667
242,0.847476780415,0.596666666667
243,0.830870509148,0.606666666667
244,0.842060923576,0.6
245,0.854596316814,0.59
246,0.889566361904,0.556666666667
247,0.894892573357,0.56
248,0.873820900917,0.56
249,0.846311092377,0.59
250,0.851063430309,0.576666666667
251,0.854775667191,0.59
252,0.845862746239,0.59
253,0.875040352345,0.58
254,0.873408436775,0.57
255,0.878698766232,0.553333333333
256,0.851457953453,0.59
257,0.888633847237,0.54
258,0.869552731514,0.58
259,0.867257297039,0.576666666667
260,0.864065110683,0.57
261,0.885226488113,0.566666666667
262,0.854793608189,0.583333333333
263,0.897457063198,0.54
264,0.876779913902,0.573333333333
265,0.869965195656,0.566666666667
266,0.84102076292,0.586666666667
267,0.859653532505,0.576666666667
268,0.855224013329,0.58
269,0.877013027668,0.55
270,0.861697912216,0.586666666667
271,0.869714140892,0.563333333333
272,0.860962688923,0.583333333333
273,0.868907153606,0.576666666667
274,0.893960058689,0.57
