,coverage,nb_alive,nb_sleeping,overlapping
0,0.932581722736,57,12,0.0872151628137
1,0.935421049595,57,12,0.253251880407
2,0.956158578396,57,11,0.092335306108
3,0.953553855419,57,11,0.176869571209
4,0.948913097382,57,11,0.188870280981
5,0.956884801388,57,9,0.290605962276
6,0.951633572578,57,11,0.407788395882
7,0.936402797699,57,11,0.29270580411
8,0.906681060791,57,15,0.0
9,0.933333456516,57,11,0.266587287188
10,0.941919326782,57,10,0.159616395831
11,0.97364282608,57,8,0.39057546854
12,0.954349637032,57,10,0.144877269864
13,0.93669873476,57,12,0.0872151628137
14,0.935610115528,57,11,0.28463435173
15,0.9358715415,57,13,0.092335306108
16,0.959457457066,57,11,0.125265359879
17,0.958729684353,57,12,0.077596180141
18,0.944168448448,57,12,0.0872151628137
19,0.933028578758,57,11,0.247286036611
20,0.9307295084,57,13,0.0672810822725
21,0.929589152336,57,13,0.125265359879
22,0.971163630486,57,8,0.28463435173
23,0.958838045597,57,12,0.077596180141
24,0.934821844101,57,13,0.169931486249
25,0.926237404346,57,10,0.213124841452
26,0.965768933296,57,9,0.26127153635
27,0.957449018955,57,10,0.237212583423
28,0.930702567101,57,13,0.0845342725515
29,0.967268586159,57,9,0.333402395248
30,0.935527205467,57,13,0.164811342955
31,0.967596590519,57,11,0.226120844483
32,0.944554805756,57,11,0.231240987778
33,0.959828794003,57,9,0.324565827847
34,0.93223130703,57,13,0.092335306108
35,0.933973789215,57,13,0.0872151628137
36,0.948081552982,57,10,0.223439946771
37,0.970500171185,57,9,0.226120844483
38,0.940229177475,57,12,0.213705897331
39,0.95787268877,57,11,0.213705897331
40,0.952365040779,57,11,0.0613094940782
41,0.964493453503,57,10,0.253251880407
42,0.943980813026,57,13,0.092335306108
43,0.919275820255,57,11,0.193990454078
44,0.956664383411,57,11,0.0476691834629
45,0.936269879341,57,11,0.110641293228
46,0.97610783577,57,9,0.320532977581
47,0.921973109245,57,13,0.0476691834629
48,0.969754457474,57,9,0.32312181592
49,0.92598849535,57,13,0.0
50,0.947385072708,57,11,0.140004485846
51,0.959931910038,57,10,0.275452613831
52,0.880567669868,57,14,0.0476691834629
53,0.978090107441,57,10,0.24085997045
54,0.957859158516,57,11,0.134884342551
55,0.948118031025,57,12,0.0872151628137
56,0.968141257763,57,9,0.233058929443
57,0.936481356621,57,11,0.077596180141
58,0.944093763828,57,13,0.077596180141
59,0.931088864803,57,13,0.077596180141
60,0.956235587597,57,12,0.164811342955
61,0.947899878025,57,11,0.0845342725515
62,0.936394631863,57,13,0.0
63,0.948916077614,57,11,0.162130445242
64,0.945860862732,57,10,0.304815798998
65,0.941214859486,57,13,0.077596180141
66,0.983032047749,57,6,0.55363214016
67,0.962830245495,57,11,0.193990454078
68,0.933199703693,57,11,0.108978673816
69,0.958598196507,57,10,0.213705897331
70,0.93712836504,57,12,0.153644800186
71,0.944413483143,57,10,0.223324880004
72,0.979033827782,57,8,0.298522084951
73,0.896130025387,57,14,0.0
74,0.976424694061,57,9,0.273318231106
75,0.933685362339,57,12,0.0613094940782
76,0.932870209217,57,11,0.206186756492
77,0.926490664482,57,11,0.223324880004
