,coverage,nb_alive,nb_sleeping,overlapping
248,9179.55957031,64,19,905.469970703
249,8018.67138672,64,26,552.08001709
250,8644.68066406,64,20,821.909973145
251,7854.94238281,64,22,942.390014648
252,8973.7890625,64,18,983.039978027
253,8968.23925781,64,18,775.640014648
254,8683.36914062,64,19,813.320007324
255,8086.13134766,64,20,660.099975586
256,8881.20996094,64,17,1271.89013672
257,9184.36914062,64,20,604.489990234
258,8441.640625,64,22,643.83001709
259,8126.58056641,64,21,642.030029297
260,8423.80078125,64,17,1241.42016602
261,7349.57324219,64,21,1053.13989258
262,9012.12890625,64,16,861.879943848
263,8819.859375,64,17,1080.58007812
264,8016.06152344,64,19,1106.34997559
265,8258.54980469,64,21,729.849975586
266,7898.05126953,64,19,926.219970703
267,8617.50976562,64,17,854.860046387
268,8238.00976562,64,21,524.460021973
269,8408.47949219,64,20,647.239990234
270,8120.8515625,64,20,1127.39990234
271,8787.52929688,64,19,844.75994873
272,8161.05224609,64,20,1035.10009766
273,8645.37890625,64,25,206.590011597
274,8850.88964844,64,19,961.049987793
275,8007.17138672,64,21,790.989929199
276,8921.15917969,64,18,1093.18994141
277,8947.57910156,64,20,933.679931641
278,7618.7421875,64,23,776.799987793
279,8856.63867188,64,20,717.789978027
280,8670.44042969,64,20,752.069946289
281,8151.72998047,64,22,655.999938965
282,8117.72119141,64,24,612.519958496
283,8251.36035156,64,25,608.75
284,8764.20898438,64,22,815.329956055
285,8337.23925781,64,21,842.149963379
286,8336.27050781,64,23,998.689941406
287,8656.45898438,64,19,1143.91003418
288,7982.84130859,64,26,712.83001709
289,7579.91308594,64,26,835.550048828
290,8893.21875,64,22,484.429992676
291,8644.11914062,64,25,249.210006714
292,9061.67871094,64,20,732.91998291
293,8928.96972656,64,19,836.090026855
294,8779.93945312,64,19,730.949951172
295,8494.70019531,64,20,595.880004883
296,8423.62011719,64,24,721.619995117
297,8833.54882812,64,18,965.409973145
298,8570.76074219,64,19,929.010009766
299,8608.55957031,64,20,534.08001709
300,8289.79980469,64,21,576.100036621
301,8197.19140625,64,21,1069.84997559
302,8839.64941406,64,18,1050.41992188
303,8783.6796875,64,19,930.790039062
304,8227.95019531,64,20,895.200012207
305,9110.11914062,64,18,656.489990234
306,8472.57128906,64,18,1180.18994141
307,8611.19921875,64,20,765.179931641
308,8746.68945312,64,21,969.66998291
309,8754.09960938,64,18,1175.88000488
310,9113.32910156,64,17,1115.29992676
311,8927.07910156,64,20,723.069946289
312,7910.95214844,64,25,644.989990234
313,8143.56152344,64,23,1037.56994629
314,8592.00976562,64,24,751.210021973
315,8965.99902344,64,20,751.999938965
316,8249.62011719,64,22,505.010009766
317,8921.41992188,64,20,674.0
318,7911.29248047,64,23,1078.65002441
319,8820.47949219,64,22,686.440002441
320,8742.00097656,64,18,923.659973145
321,8104.12158203,64,21,774.83001709
322,9040.19824219,64,21,576.970031738
323,8825.96972656,64,15,1340.22009277
324,7892.29248047,64,19,985.130004883
325,8902.10839844,64,22,523.260009766
326,9406.5390625,64,16,1020.95007324
327,9089.95996094,64,21,779.770019531
328,8825.96972656,64,17,968.950073242
329,8328.83007812,64,21,817.960083008
330,7957.86132812,64,22,631.179931641
331,9088.76953125,64,18,1043.5
332,8782.43847656,64,20,1098.02001953
333,7802.95214844,64,23,909.590087891
334,8325.12109375,64,20,1041.04003906
335,8677.95996094,64,18,989.0
336,8928.19921875,64,20,715.570007324
337,8358.35058594,64,20,760.479980469
338,7557.45214844,64,22,933.319946289
339,8135.49951172,64,23,635.810058594
340,8207.76953125,64,24,414.730010986
341,7884.62109375,64,19,903.769958496
342,9040.38867188,64,20,719.770019531
343,8129.89990234,64,22,508.029998779
344,8631.91894531,64,21,572.58001709
345,8437.32910156,64,23,682.349975586
346,8211.86035156,64,19,1000.39001465
347,8718.49023438,64,17,1117.89001465
348,8703.87988281,64,17,1241.22009277
349,8288.43945312,64,21,759.719970703
350,8245.68945312,64,23,833.299926758
351,8654.32910156,64,21,722.069946289
352,8161.27099609,64,25,457.440002441
353,8004.921875,64,21,1054.45996094
354,9036.96875,64,17,855.899902344
355,8757.20898438,64,18,957.469970703
356,8268.03222656,64,23,957.569946289
357,8387.67089844,64,19,850.380004883
358,8227.27148438,64,19,949.400024414
359,8532.83984375,64,21,599.279968262
360,8391.37011719,64,22,676.140014648
361,8198.62011719,64,22,857.340026855
362,8956.2578125,64,17,911.940002441
363,8965.81933594,64,19,681.869995117
364,8942.96972656,64,18,789.129943848
365,8480.0703125,64,21,799.809997559
366,8587.55078125,64,18,611.449951172
367,8387.54003906,64,20,906.070068359
368,8064.890625,64,22,585.409973145
369,8849.29980469,64,19,617.159973145
370,8208.10058594,64,25,368.359985352
371,7610.44140625,64,27,438.760009766
372,8801.12890625,64,20,1069.45007324
373,8662.359375,64,23,281.890014648
374,8275.87011719,64,24,478.390014648
375,8388.45117188,64,23,607.150024414
376,8325.87109375,64,19,777.039978027
377,8339.20898438,64,20,918.439941406
378,8068.28173828,64,21,723.359985352
379,8707.88964844,64,18,835.599914551
380,8885.96875,64,19,603.879943848
381,7837.24121094,64,21,1111.83996582
382,8335.53027344,64,24,341.329986572
383,7578.74169922,64,24,649.739990234
384,7976.14111328,64,25,300.41998291
385,8981.61914062,64,19,704.25
386,8420.38085938,64,21,941.129943848
387,8424.39160156,64,19,981.989929199
388,8730.37011719,64,21,732.459960938
389,8655.69042969,64,19,923.33001709
390,8320.80175781,64,19,1273.82995605
391,8134.33105469,64,23,677.829956055
392,8195.87207031,64,23,785.070007324
393,9053.68945312,64,16,1161.08007812
394,8201.27246094,64,18,1216.58996582
395,8149.90234375,64,20,993.080078125
396,8720.37890625,64,21,436.200012207
397,8120.52148438,64,23,448.209991455
398,8660.13964844,64,21,767.150024414
399,8575.33984375,64,22,943.310058594
400,8512.63964844,64,19,1240.12011719
401,8741.7890625,64,22,710.900024414
402,7847.43261719,64,22,857.940002441
403,8119.19140625,64,20,888.459960938
404,8265.84179688,64,19,1072.13012695
405,8721.43847656,64,18,902.690002441
406,9308.91894531,64,19,786.289978027
407,8116.58251953,64,19,1123.43005371
408,8264.09082031,64,20,1056.97009277
409,8631.54003906,64,18,939.270019531
410,8453.3203125,64,24,618.770019531
411,8855.63769531,64,18,994.210021973
412,8768.38867188,64,17,1037.89001465
413,8544.75976562,64,21,648.469970703
414,7509.83300781,64,25,667.320068359
415,7782.07226562,64,25,486.5
416,8175.04052734,64,21,1008.85998535
417,7929.91162109,64,22,771.58001709
418,8199.72070312,64,19,904.519958496
419,8514.23828125,64,19,737.58001709
420,8534.49023438,64,21,764.900024414
421,8005.15185547,64,22,980.859985352
422,8038.43164062,64,19,1054.0
423,8240.49121094,64,23,642.299987793
424,8098.05078125,64,22,586.760009766
425,8082.13183594,64,25,421.459960938
426,8332.20117188,64,23,374.209991455
427,8410.02050781,64,23,452.820007324
428,8734.27929688,64,23,498.280029297
429,8230.61035156,64,22,441.279968262
430,8568.28027344,64,18,678.840026855
431,9029.49023438,64,16,1152.25
432,7964.02246094,64,22,676.679992676
433,9128.79980469,64,16,789.719970703
434,8407.38183594,64,16,905.91998291
435,8884.93847656,64,19,680.08001709
436,8591.58007812,64,21,445.070007324
437,9265.29101562,64,16,1003.47998047
438,8441.16015625,64,21,854.16998291
439,8215.65039062,64,21,622.50994873
440,8594.00976562,64,16,1054.7199707
441,9106.27832031,64,19,707.149902344
442,8254.40039062,64,22,579.66003418
443,8276.79003906,64,22,694.869995117
444,8523.23046875,64,20,901.25
445,8257.12011719,64,19,999.959960938
446,8539.98046875,64,24,553.66003418
447,8810.86914062,64,18,1058.80004883
448,9010.02929688,64,22,611.429992676
449,8566.41015625,64,20,892.960021973
450,8028.68115234,64,23,694.570007324
451,8403.59082031,64,20,1343.65014648
452,8404.92089844,64,23,635.290039062
453,8006.38232422,64,26,565.859985352
454,7880.85107422,64,22,1068.88000488
455,8023.52246094,64,27,398.250030518
456,8342.359375,64,23,899.119934082
457,8353.47070312,64,20,1084.60998535
458,8366.51074219,64,20,906.269958496
459,8827.16992188,64,18,1136.97998047
460,8431.12109375,64,20,874.179992676
461,8500.48144531,64,21,750.83996582
462,8547.18945312,64,18,859.760009766
463,8963.30859375,64,17,767.929931641
464,8719.79003906,64,19,791.679992676
465,8826.43847656,64,20,649.100036621
466,8687.44921875,64,21,524.109985352
467,8256.74121094,64,22,768.040039062
468,9002.20800781,64,16,926.039978027
469,8947.59960938,64,17,984.91998291
470,8017.95166016,64,21,998.24005127
471,7293.21240234,64,27,570.780029297
472,8253.02050781,64,22,690.469970703
473,8655.23925781,64,19,940.66998291
474,8413.82910156,64,19,1002.5
475,8207.95019531,64,25,584.550048828
476,8231.38964844,64,22,886.179992676
477,7835.77148438,64,20,1310.36999512
478,8166.38134766,64,21,924.83996582
479,8688.62988281,64,19,1082.90002441
480,8653.24023438,64,19,1160.55004883
481,9096.41015625,64,17,1065.7199707
482,8799.13964844,64,23,892.370056152
483,8452.03027344,64,20,783.479980469
484,8955.63867188,64,19,879.549926758
485,8131.65087891,64,22,655.390014648
486,8196.66113281,64,22,639.609985352
487,7953.06201172,64,22,969.599914551
488,8381.9296875,64,20,750.470031738
489,9252.01855469,64,18,838.08001709
490,8012.76123047,64,24,490.299987793
491,8908.68945312,64,17,802.50994873
492,8430.140625,64,18,744.559997559
493,8345.7109375,64,20,819.809936523
494,7554.20214844,64,19,884.979980469
495,8023.34228516,64,22,577.449951172
496,8136.79150391,64,21,436.639984131
497,8611.60058594,64,18,820.399963379
498,8740.74023438,64,22,344.440002441
499,8290.5390625,64,22,535.700012207
500,8096.17138672,64,20,836.090026855
501,8029.59130859,64,23,459.399993896
502,8336.61035156,64,21,818.019958496
503,7667.85107422,64,23,644.969970703
504,8893.59863281,64,16,1132.57006836
505,8652.49902344,64,19,1166.57995605
506,8337.68066406,64,20,928.83996582
507,7741.28271484,64,24,510.600036621
508,8452.75976562,64,19,907.820007324
509,8749.609375,64,23,623.820007324
510,8415.97070312,64,19,1044.20996094
511,8659.66992188,64,21,714.950012207
512,8437.10058594,64,20,658.770019531
513,8933.76953125,64,18,797.75
514,8894.89941406,64,19,709.719970703
515,8649.01953125,64,22,649.58001709
516,8638.61035156,64,20,494.130004883
517,8062.52099609,64,23,582.529968262
518,8536.00976562,64,21,652.570007324
519,7911.66259766,64,20,813.679992676
520,8416.19042969,64,20,684.229980469
521,7728.88330078,64,21,783.380004883
522,9321.55957031,64,16,1130.81994629
523,8527.79003906,64,17,733.459960938
524,8985.69921875,64,20,509.350006104
525,8741.58984375,64,20,798.109985352
526,7548.37304688,64,24,766.350036621
527,8729.37011719,64,18,1013.63995361
528,8244.38964844,64,21,782.190002441
529,9258.84960938,64,15,1204.18994141
530,8822.42871094,64,21,638.549987793
531,7848.53125,64,22,1024.45007324
532,8807.50878906,64,20,1057.7800293
533,8535.59960938,64,20,992.030029297
534,8806.94824219,64,21,587.08996582
535,8420.76953125,64,24,565.500061035
536,9152.15917969,64,19,926.379943848
537,9186.33886719,64,21,909.959960938
538,8669.53027344,64,20,864.019897461
539,8622.54980469,64,18,1268.72998047
540,7465.66210938,64,25,633.120056152
541,8622.02929688,64,25,349.980010986
542,7777.71044922,64,25,635.970031738
543,8218.69921875,64,23,600.75
544,8375.80761719,64,24,432.160003662
545,7996.91113281,64,26,412.620025635
546,8442.01953125,64,23,568.059997559
547,8785.67871094,64,19,834.630004883
548,8490.91015625,64,21,607.130004883
549,7833.83056641,64,23,470.690002441
550,8334.359375,64,19,964.039978027
551,8281.84179688,64,19,939.510009766
552,8471.35058594,64,19,889.880004883
553,8880.27832031,64,18,953.450012207
554,8627.05957031,64,20,857.249938965
555,7888.25195312,64,22,776.639953613
556,8916.79882812,64,17,865.770019531
557,8427.13085938,64,19,1158.73999023
558,9503.75976562,64,18,766.140014648
559,8724.33007812,64,21,749.960021973
560,8139.03125,64,23,722.409973145
561,7967.52197266,64,20,946.070068359
562,7931.87255859,64,23,705.820068359
563,8385.09179688,64,18,1074.45996094
564,8504.0,64,22,449.290039062
565,8060.421875,64,18,882.629943848
566,8525.11035156,64,18,1095.38000488
567,8523.41113281,64,20,984.129943848
568,8574.53027344,64,20,1032.72998047
569,9107.44921875,64,18,993.039978027
570,8501.859375,64,23,846.299987793
571,8947.60839844,64,18,879.760070801
572,8442.93066406,64,23,932.109924316
573,8385.74023438,64,22,810.349914551
574,8420.40917969,64,21,1050.89001465
575,8972.69921875,64,17,1021.65997314
576,8867.16894531,64,19,681.790039062
577,8732.54101562,64,18,1193.91992188
578,8674.96972656,64,21,860.070007324
579,8054.28173828,64,20,851.539978027
580,8256.03027344,64,20,813.670043945
581,8127.94042969,64,21,1007.30999756
582,8187.390625,64,22,760.470031738
583,8428.12988281,64,20,575.58001709
584,8387.67089844,64,15,1315.8001709
585,8537.27050781,64,21,770.400024414
586,8135.11132812,64,24,745.16998291
587,8087.07128906,64,23,711.229980469
588,8765.65917969,64,19,1040.65002441
589,8126.21142578,64,23,506.759979248
590,8401.58007812,64,21,683.479980469
591,8649.93945312,64,21,461.980041504
592,8746.29003906,64,18,948.08001709
593,8829.30859375,64,16,1104.57995605
594,8751.73925781,64,21,419.100006104
595,8788.87890625,64,18,859.130004883
596,8923.52929688,64,16,1217.09997559
597,9408.72949219,64,18,774.510009766
598,9224.41015625,64,19,548.739990234
599,8755.80957031,64,26,173.190002441
600,8382.00976562,64,25,206.339996338
601,8437.11035156,64,22,461.480041504
602,8542.13964844,64,21,678.619995117
603,8408.03808594,64,22,697.929931641
604,8503.69042969,64,26,69.9199981689
605,7956.99121094,64,21,984.989929199
606,8283.69042969,64,22,720.680053711
607,8884.93847656,64,21,490.079986572
608,8808.33007812,64,21,630.75
609,8450.90039062,64,18,1102.89013672
610,8700.57910156,64,19,708.159973145
611,8958.72851562,64,18,803.58001709
612,8319.23046875,64,20,1057.27990723
613,8491.99023438,64,24,399.479980469
614,8770.66015625,64,20,772.280029297
615,8684.08105469,64,21,851.119934082
616,8327.22949219,64,21,660.969970703
617,7710.76123047,64,25,667.270019531
618,8602.02050781,64,21,757.529968262
619,8899.109375,64,17,926.969970703
620,8279.70996094,64,20,893.559997559
621,8250.9296875,64,21,544.900024414
622,9133.109375,64,19,753.190002441
623,7676.93115234,64,22,788.940002441
624,8341.66015625,64,22,752.149963379
625,8311.29003906,64,23,641.790039062
626,8063.67138672,64,21,730.429992676
627,8028.34130859,64,21,895.599975586
628,8505.3203125,64,21,761.760009766
629,8391.76074219,64,21,511.220001221
630,8133.96044922,64,24,657.699951172
631,8001.35253906,64,21,876.449951172
632,8651.04980469,64,18,845.770019531
633,8453.17089844,64,17,1030.08996582
634,8720.16015625,64,19,745.280029297
635,8802.04980469,64,20,638.599975586
636,8700.18066406,64,21,593.150024414
637,8589.4609375,64,20,948.069946289
638,8636.97167969,64,21,643.570007324
639,8266.31152344,64,20,732.179931641
640,7953.75146484,64,21,684.619995117
641,8409.36035156,64,23,549.33996582
642,8419.24121094,64,23,727.450012207
643,8860.18945312,64,18,1003.19000244
644,9035.359375,64,17,813.640014648
645,8593.57910156,64,21,566.680053711
646,7986.0625,64,25,569.400024414
647,8498.640625,64,23,658.159973145
648,8557.50097656,64,21,785.049987793
649,7556.28320312,64,23,993.959960938
650,8563.22851562,64,24,461.209991455
651,8641.87988281,64,25,177.649993896
652,9055.5,64,20,1018.48999023
653,9020.49023438,64,20,585.16003418
654,7727.19238281,64,23,828.739990234
655,8411.92871094,64,22,542.359985352
656,9158.46972656,64,16,1212.18994141
657,8749.45996094,64,20,1055.18005371
658,8950.79003906,64,20,802.260009766
659,9039.74121094,64,19,814.209960938
660,8274.88085938,64,23,656.739990234
661,8741.58984375,64,17,1197.41992188
662,8581.28027344,64,23,919.329956055
663,7683.75146484,64,26,725.029968262
664,8063.921875,64,24,726.710021973
665,8572.63964844,64,19,910.260009766
666,8514.92871094,64,19,1043.81994629
667,7857.44091797,64,25,511.850006104
668,7872.84179688,64,20,983.809936523
669,8587.58984375,64,19,913.639953613
670,8962.23828125,64,18,863.969970703
671,9001.37792969,64,21,868.199951172
672,8467.91113281,64,22,793.239990234
673,7773.62207031,64,22,622.649963379
674,8133.16162109,64,21,751.75994873
675,8878.05957031,64,19,953.600036621
676,8459.71972656,64,20,779.329956055
677,8243.18164062,64,18,1048.98999023
678,8224.50097656,64,23,475.940002441
679,8395.50097656,64,18,1018.11004639
680,8540.5390625,64,22,608.799987793
681,8370.37109375,64,20,706.780029297
682,8906.49902344,64,17,1004.84997559
683,7688.82080078,64,24,832.309997559
684,8392.171875,64,19,1012.14996338
685,7952.77148438,64,23,877.200012207
686,8327.29882812,64,21,829.840026855
687,8201.72070312,64,19,1019.63995361
688,9211.46972656,64,17,1003.38995361
689,8654.57910156,64,20,894.530029297
690,8567.02050781,64,20,1013.10998535
691,8389.58105469,64,22,628.08001709
692,8747.67089844,64,18,1073.42993164
693,8652.25,64,21,719.459960938
694,8731.76953125,64,19,808.659912109
695,8269.75097656,64,19,1130.04003906
696,8717.66992188,64,19,740.91998291
697,8831.96875,64,18,892.08996582
698,8151.16064453,64,24,544.279968262
699,8472.54980469,64,24,606.299987793
700,7748.1796875,64,25,535.109985352
701,7661.06103516,64,24,761.679992676
702,8314.68066406,64,20,850.700012207
703,8829.41015625,64,20,734.820007324
704,8335.52929688,64,21,880.700012207
705,8897.25878906,64,19,738.170043945
706,8442.97851562,64,23,584.750061035
707,8139.54150391,64,24,597.58001709
708,8431.55957031,64,19,851.629943848
709,8295.5,64,22,647.91998291
710,7984.74072266,64,24,539.030029297
711,8625.04003906,64,19,1101.2401123
712,8145.40136719,64,22,585.880004883
713,8706.10058594,64,16,1211.68994141
714,8863.00878906,64,21,611.320068359
715,8729.95898438,64,19,811.770019531
716,9265.29101562,64,15,1088.39001465
717,8581.28027344,64,19,700.91003418
718,8331.45019531,64,19,1040.92004395
719,8188.50097656,64,23,581.190002441
720,8853.69921875,64,16,1173.95007324
721,7668.79199219,64,20,865.800048828
722,8859.99902344,64,17,1075.57995605
723,8840.328125,64,16,1016.08990479
724,8784.02929688,64,17,1061.54992676
725,7999.52148438,64,21,784.209960938
726,8793.18945312,64,17,969.759887695
727,8750.42089844,64,19,761.770019531
728,8613.18066406,64,22,794.889953613
729,8347.74121094,64,21,636.959960938
730,9061.859375,64,16,944.609985352
