,cov,sleep
0,0.988585114479,0.236666666667
1,0.993775963783,0.243333333333
2,0.996598184109,0.22
3,0.995161890984,0.266666666667
4,0.99644702673,0.23
5,0.997026562691,0.223333333333
6,0.994431138039,0.253333333333
7,0.998210906982,0.24
8,0.993574380875,0.216666666667
9,0.995968222618,0.243333333333
10,0.992490887642,0.25
11,0.993977546692,0.256666666667
12,0.997706949711,0.24
13,0.996119439602,0.236666666667
14,0.99490994215,0.223333333333
15,0.995237469673,0.22
16,0.997984111309,0.226666666667
17,0.996195018291,0.253333333333
18,0.996245443821,0.246666666667
19,0.99783295393,0.246666666667
20,0.996346235275,0.186666666667
21,0.99644702673,0.246666666667
22,0.996018648148,0.27
23,0.991281330585,0.216666666667
24,0.996119439602,0.21
25,0.996774613857,0.233333333333
26,0.992692470551,0.263333333333
27,0.99569106102,0.276666666667
28,0.99498552084,0.256666666667
29,0.996018648148,0.246666666667
30,0.996547818184,0.253333333333
31,0.989719033241,0.26
32,0.993927180767,0.23
33,0.996421813965,0.253333333333
34,0.996245443821,0.246666666667
35,0.989467024803,0.236666666667
36,0.997984111309,0.266666666667
37,0.995086312294,0.25
38,0.998135328293,0.256666666667
39,0.995943069458,0.236666666667
40,0.99637144804,0.253333333333
41,0.995439112186,0.24
42,0.993322432041,0.24
43,0.996144652367,0.236666666667
44,0.997354149818,0.223333333333
45,0.99281847477,0.233333333333
46,0.991659343243,0.216666666667
47,0.995262682438,0.273333333333
48,0.998034536839,0.243333333333
49,0.991205751896,0.243333333333
50,0.998362123966,0.243333333333
51,0.996472239494,0.24
52,0.99644702673,0.23
53,0.997732162476,0.256666666667
54,0.997580945492,0.213333333333
55,0.992868840694,0.24
56,0.995791852474,0.22
57,0.996497392654,0.243333333333
58,0.997328937054,0.236666666667
59,0.997202992439,0.246666666667
60,0.992667257786,0.243333333333
61,0.994708299637,0.22
62,0.993423223495,0.253333333333
63,0.989290654659,0.256666666667
64,0.997051775455,0.27
65,0.997202992439,0.253333333333
66,0.995313107967,0.196666666667
67,0.995338261127,0.246666666667
68,0.994103550911,0.23
69,0.993599593639,0.25
70,0.996573030949,0.243333333333
71,0.993146002293,0.26
72,0.996497392654,0.243333333333
73,0.993876755238,0.23
74,0.99561548233,0.253333333333
75,0.99644702673,0.23
76,0.995338261127,0.246666666667
77,0.99853849411,0.22
78,0.990953743458,0.283333333333
79,0.996321022511,0.25
80,0.997883319855,0.193333333333
81,0.996144652367,0.226666666667
82,0.996749401093,0.216666666667
83,0.996950984001,0.216666666667
84,0.996573030949,0.233333333333
85,0.994506716728,0.233333333333
86,0.993171215057,0.213333333333
87,0.995716273785,0.256666666667
88,0.994027972221,0.23
89,0.995817065239,0.24
90,0.996220231056,0.253333333333
91,0.99284362793,0.226666666667
92,0.992894053459,0.25
93,0.996069014072,0.233333333333
94,0.99644702673,0.24
95,0.998815655708,0.243333333333
96,0.993599593639,0.21
97,0.993498802185,0.216666666667
98,0.996295809746,0.233333333333
99,0.996573030949,0.223333333333
100,0.996043860912,0.23
101,0.996623396873,0.223333333333
102,0.992868840694,0.256666666667
103,0.995111525059,0.22
104,0.996295809746,0.226666666667
105,0.995968222618,0.21
106,0.995590269566,0.243333333333
107,0.997958898544,0.236666666667
108,0.993977546692,0.26
109,0.995262682438,0.236666666667
110,0.99493509531,0.243333333333
111,0.995187103748,0.22
112,0.995086312294,0.243333333333
113,0.994330346584,0.256666666667
114,0.994758725166,0.25
115,0.996069014072,0.233333333333
116,0.994859516621,0.226666666667
117,0.994330346584,0.246666666667
118,0.993901968002,0.243333333333
119,0.998362123966,0.23
120,0.993297219276,0.233333333333
121,0.998135328293,0.24
122,0.993196427822,0.236666666667
123,0.995766639709,0.26
124,0.996598184109,0.233333333333
125,0.996573030949,0.24
126,0.992390096188,0.233333333333
127,0.994834303856,0.216666666667
128,0.995413899422,0.23
129,0.993221640587,0.25
130,0.995061099529,0.22
131,0.994733512402,0.246666666667
132,0.993750810623,0.246666666667
133,0.996673822403,0.25
134,0.998790502548,0.253333333333
135,0.997001409531,0.226666666667
136,0.995086312294,0.236666666667
137,0.996598184109,0.22
138,0.994330346584,0.233333333333
139,0.994657933712,0.28
140,0.996673822403,0.24
141,0.996774613857,0.24
142,0.997757315636,0.246666666667
143,0.995010733604,0.23
144,0.99498552084,0.246666666667
145,0.995187103748,0.233333333333
146,0.99569106102,0.236666666667
147,0.994683146477,0.26
148,0.99415397644,0.243333333333
149,0.997202992439,0.246666666667
150,0.992516040802,0.23
151,0.994179189205,0.23
152,0.995590269566,0.253333333333
153,0.998009324074,0.243333333333
154,0.998992085457,0.22
155,0.994179189205,0.246666666667
156,0.997958898544,0.213333333333
157,0.991810500622,0.223333333333
158,0.996069014072,0.283333333333
159,0.998765289783,0.23
160,0.99352401495,0.29
161,0.993498802185,0.216666666667
162,0.99785810709,0.25
163,0.997606158257,0.246666666667
164,0.996295809746,0.226666666667
165,0.994481563568,0.25
166,0.995791852474,0.243333333333
167,0.993977546692,0.22
168,0.994783937931,0.26
169,0.99422955513,0.243333333333
170,0.996472239494,0.243333333333
171,0.994531929493,0.256666666667
172,0.997102200985,0.233333333333
173,0.995439112186,0.256666666667
174,0.992692470551,0.24
175,0.989693820477,0.243333333333
176,0.99644702673,0.24
177,0.994960308075,0.236666666667
178,0.997505366802,0.236666666667
179,0.995943069458,0.226666666667
180,0.995640695095,0.23
181,0.994481563568,0.246666666667
182,0.995993435383,0.253333333333
183,0.99281847477,0.246666666667
184,0.998941659927,0.263333333333
185,0.993977546692,0.223333333333
186,0.996195018291,0.24
187,0.990978956223,0.276666666667
188,0.993650019169,0.226666666667
189,0.996875405312,0.253333333333
190,0.995413899422,0.236666666667
191,0.994683146477,0.243333333333
192,0.99493509531,0.243333333333
193,0.992868840694,0.226666666667
194,0.996698975563,0.226666666667
195,0.998034536839,0.23
196,0.996094226837,0.266666666667
197,0.996119439602,0.23
198,0.995842278004,0.22
199,0.996497392654,0.243333333333
200,0.929595589638,0.59
201,0.921532094479,0.606666666667
202,0.931183040142,0.58
203,0.908706068993,0.61
204,0.917525529861,0.623333333333
205,0.891218364239,0.633333333333
206,0.932241380215,0.593333333333
207,0.930149912834,0.603333333333
208,0.913468539715,0.59
209,0.938137829304,0.59
210,0.92349755764,0.613333333333
211,0.903288424015,0.62
212,0.941615223885,0.576666666667
213,0.922716379166,0.61
214,0.934307694435,0.593333333333
215,0.936726748943,0.586666666667
216,0.93788588047,0.586666666667
217,0.945646941662,0.556666666667
218,0.929998755455,0.61
219,0.923648715019,0.62
220,0.928436458111,0.606666666667
221,0.913317382336,0.62
222,0.914098501205,0.62
223,0.93151062727,0.606666666667
224,0.955423951149,0.586666666667
225,0.926546573639,0.603333333333
226,0.932165801525,0.593333333333
227,0.924631476402,0.61
228,0.918735027313,0.593333333333
229,0.935265243053,0.62
230,0.899105429649,0.626666666667
231,0.936751902103,0.593333333333
232,0.907924890518,0.616666666667
233,0.918659448624,0.603333333333
234,0.937759876251,0.583333333333
235,0.927453696728,0.593333333333
236,0.894393324852,0.61
237,0.934710860252,0.586666666667
238,0.898122727871,0.64
239,0.904749929905,0.616666666667
240,0.889126896858,0.623333333333
241,0.9133425951,0.62
242,0.920851707458,0.613333333333
243,0.909940779209,0.63
244,0.905757844448,0.61
245,0.948494374752,0.583333333333
246,0.921809256077,0.593333333333
247,0.9257401824,0.596666666667
248,0.908857226372,0.616666666667
249,0.949779510498,0.57
250,0.93644952774,0.586666666667
251,0.920902132988,0.603333333333
252,0.932317018509,0.596666666667
253,0.918583869934,0.6
254,0.922943174839,0.586666666667
255,0.896434426308,0.633333333333
256,0.935340821743,0.593333333333
257,0.939926922321,0.603333333333
258,0.892604231834,0.636666666667
259,0.904623925686,0.64
260,0.919465780258,0.603333333333
261,0.921658039093,0.616666666667
262,0.90258282423,0.596666666667
263,0.89756834507,0.623333333333
264,0.952173352242,0.583333333333
265,0.940556883812,0.58
266,0.926218986511,0.606666666667
267,0.925790607929,0.596666666667
268,0.938641786575,0.596666666667
269,0.92858761549,0.583333333333
270,0.929923117161,0.603333333333
271,0.924152731895,0.603333333333
272,0.92566460371,0.593333333333
