,coverage,nb_alive,nb_sleeping,overlapping
58,0.822652816772,71,19,0.186475917697
59,0.784887611866,71,19,0.546695411205
60,0.762547075748,71,23,0.0
61,0.732298910618,71,18,0.75559425354
62,0.768525481224,71,19,0.604625225067
63,0.795235753059,71,19,0.546695411205
64,0.774023115635,71,15,0.75559425354
65,0.818019986153,71,16,0.395374774933
66,0.73352253437,71,20,0.75559425354
67,0.709736347198,71,20,0.75559425354
68,0.680351436138,71,21,0.813524067402
69,0.737598717213,71,18,0.395374774933
70,0.724724292755,71,20,0.75559425354
71,0.729682505131,71,18,0.639780521393
72,0.771174252033,71,16,0.813524067402
73,0.855660617352,71,13,0.208898872137
74,0.799182295799,71,16,0.453304618597
75,0.79585647583,71,18,0.453304618597
76,0.859808743,71,13,0.208898872137
77,0.841786921024,71,16,0.244405716658
78,0.774919092655,71,20,0.0
79,0.775909245014,71,19,0.0
80,0.77701985836,71,20,0.0
81,0.818671405315,71,19,0.0
82,0.841369509697,71,17,0.36021950841
83,0.815865516663,71,21,0.0
84,0.779931008816,71,23,0.0
85,0.816299557686,71,19,0.0
86,0.762557327747,71,21,0.0
87,0.840319752693,71,17,0.36021950841
88,0.767488658428,71,22,0.0
89,0.765051186085,71,20,0.186475917697
90,0.801273465157,71,19,0.36021950841
91,0.84035140276,71,16,0.208898872137
92,0.815754175186,71,17,0.186475917697
93,0.768098473549,71,22,0.0
94,0.759118556976,71,21,0.208898872137
95,0.783335506916,71,20,0.186475917697
96,0.754904747009,71,24,0.0
97,0.761601090431,71,21,0.0
98,0.783324182034,71,17,0.395374774933
99,0.794829368591,71,16,0.395374774933
100,0.783324241638,71,19,0.395374774933
101,0.746285498142,71,19,0.395374774933
102,0.784668266773,71,15,0.639780521393
103,0.766094565392,71,18,0.395374774933
104,0.700300395489,71,21,0.395374774933
105,0.770402491093,71,18,0.395374774933
106,0.746563196182,71,19,0.395374774933
107,0.733989953995,71,18,0.395374774933
108,0.729706704617,71,18,0.639780521393
109,0.724018156528,71,20,0.639780521393
110,0.788225948811,71,15,0.639780521393
111,0.771335661411,71,19,0.395374774933
112,0.737619698048,71,20,0.430881619453
113,0.812916100025,71,15,0.453304618597
114,0.762164652348,71,20,0.0
115,0.78936612606,71,17,0.430881619453
116,0.776652038097,71,19,0.186475917697
117,0.811631381512,71,17,0.0
118,0.794718444347,71,20,0.0
119,0.823691964149,71,18,0.186475917697
120,0.75976228714,71,22,0.186475917697
121,0.801251888275,71,20,0.0
122,0.788650274277,71,20,0.186475917697
123,0.772739350796,71,22,0.0
124,0.781966149807,71,20,0.546695411205
125,0.8658156991,71,15,0.0
126,0.7855437994,71,21,0.36021950841
127,0.763652265072,71,23,0.36021950841
128,0.717919409275,71,22,0.36021950841
129,0.785517990589,71,19,0.36021950841
130,0.785529255867,71,18,0.208898872137
131,0.792229473591,71,18,0.208898872137
132,0.818194806576,71,16,0.208898872137
133,0.743185460567,71,21,0.208898872137
134,0.762677252293,71,18,0.208898872137
135,0.789751112461,71,20,0.0
136,0.782728791237,71,20,0.0
137,0.748959004879,71,18,0.453304618597
138,0.795403659344,71,16,0.208898872137
139,0.745853126049,71,20,0.0
140,0.729009151459,71,19,0.208898872137
141,0.716737031937,71,20,0.639780521393
142,0.795389175415,71,16,0.453304618597
143,0.806113779545,71,17,0.208898872137
144,0.757306575775,71,18,0.208898872137
145,0.750880718231,71,20,0.186475917697
146,0.835350334644,71,15,0.430881619453
147,0.764216482639,71,19,0.244405716658
148,0.775450587273,71,20,0.0
149,0.80063021183,71,18,0.244405716658
150,0.794208705425,71,19,0.430881619453
151,0.789909899235,71,20,0.430881619453
152,0.771757245064,71,22,0.0
153,0.834451556206,71,19,0.0
154,0.789899647236,71,19,0.546695411205
155,0.823712348938,71,18,0.186475917697
156,0.780401110649,71,18,0.546695411205
157,0.764424145222,71,23,0.186475917697
158,0.775388121605,71,22,0.186475917697
159,0.853703320026,71,17,0.0
160,0.819916903973,71,18,0.36021950841
161,0.783198833466,71,20,0.36021950841
162,0.819906771183,71,15,0.569118380547
163,0.760932087898,71,17,0.208898872137
164,0.821218490601,71,17,0.208898872137
165,0.845585525036,71,17,0.0
166,0.798408389091,71,19,0.395374774933
167,0.79760915041,71,16,0.208898872137
168,0.754806280136,71,20,0.0
169,0.715818464756,71,22,0.208898872137
170,0.826284170151,71,15,0.208898872137
171,0.798032999039,71,16,0.208898872137
172,0.786728560925,71,18,0.208898872137
173,0.722175002098,71,23,0.244405716658
174,0.784984409809,71,17,0.208898872137
175,0.741216063499,71,21,0.244405716658
176,0.764455854893,71,18,0.208898872137
177,0.758565664291,71,19,0.208898872137
178,0.826139092445,71,14,0.453304618597
179,0.80555999279,71,17,0.208898872137
180,0.751859068871,71,19,0.208898872137
181,0.758568882942,71,19,0.208898872137
182,0.750869512558,71,21,0.186475917697
183,0.731441795826,71,19,0.813524067402
184,0.757793903351,71,20,0.430881619453
185,0.761051476002,71,18,0.791101157665
186,0.806810319424,71,16,0.430881619453
187,0.775454819202,71,19,0.0
188,0.815145969391,71,17,0.0
189,0.847934305668,71,14,0.430881619453
190,0.842260241508,71,15,0.430881619453
191,0.756135761738,71,20,0.791101157665
192,0.754260957241,71,21,0.0
193,0.825368344784,71,17,0.546695411205
194,0.78866481781,71,20,0.186475917697
195,0.771764338017,71,20,0.546695411205
196,0.754853665829,71,21,0.75559425354
197,0.737972021103,71,20,0.75559425354
198,0.754893362522,71,21,0.75559425354
199,0.856255888939,71,14,0.395374774933
200,0.747012138367,71,23,0.186475917697
201,0.85990446806,71,14,0.395374774933
202,0.809197187424,71,15,0.395374774933
203,0.800906658173,71,17,0.395374774933
204,0.784010529518,71,19,0.186475917697
205,0.760383486748,71,19,0.395374774933
206,0.760415673256,71,20,0.395374774933
207,0.811078965664,71,17,0.186475917697
208,0.875048935413,71,12,0.639780521393
209,0.772391796112,71,20,0.0
210,0.819539904594,71,14,0.639780521393
211,0.811107933521,71,16,0.395374774933
212,0.751751899719,71,21,0.208898872137
213,0.812312185764,71,16,0.453304618597
214,0.794748544693,71,18,0.208898872137
215,0.788042366505,71,19,0.244405716658
216,0.774195313454,71,19,0.244405716658
217,0.791090369225,71,19,0.244405716658
218,0.777637183666,71,21,0.0
219,0.815131485462,71,18,0.244405716658
220,0.869984865189,71,15,0.244405716658
221,0.813622295856,71,19,0.244405716658
222,0.864127397537,71,14,0.244405716658
223,0.728954315186,71,23,0.0
224,0.749480247498,71,22,0.0
225,0.811630725861,71,18,0.36021950841
226,0.784475803375,71,19,0.244405716658
227,0.73587012291,71,22,0.244405716658
228,0.862962603569,71,15,0.0
229,0.783761441708,71,17,0.569118380547
230,0.771787405014,71,17,0.395374774933
231,0.753603160381,71,20,0.208898872137
232,0.772231638432,71,20,0.0
233,0.784661829472,71,19,0.186475917697
234,0.783104240894,71,18,0.208898872137
235,0.850798010826,71,14,0.208898872137
236,0.800898611546,71,18,0.186475917697
237,0.800879836082,71,19,0.186475917697
238,0.819911003113,71,18,0.0
239,0.79727524519,71,17,0.186475917697
240,0.835673034191,71,16,0.208898872137
241,0.77728497982,71,19,0.186475917697
242,0.78888630867,71,20,0.186475917697
243,0.827536284924,71,17,0.546695411205
244,0.842593193054,71,15,0.244405716658
245,0.82390922308,71,16,0.546695411205
246,0.784861803055,71,20,0.186475917697
247,0.73390263319,71,24,0.244405716658
248,0.780578613281,71,18,0.546695411205
249,0.756317555904,71,20,0.791101157665
250,0.72336357832,71,22,0.430881619453
251,0.78057539463,71,21,0.546695411205
252,0.790913939476,71,18,0.430881619453
253,0.732531368732,71,21,0.791101157665
254,0.702028214931,71,24,0.244405716658
255,0.810351192951,71,15,0.813524067402
256,0.749579012394,71,19,1.0
257,0.728394329548,71,21,0.639780521393
258,0.718199431896,71,21,0.546695411205
259,0.836439907551,71,14,0.395374774933
260,0.802658855915,71,17,0.395374774933
261,0.802649140358,71,16,0.395374774933
262,0.746615231037,71,19,0.395374774933
263,0.775776922703,71,19,0.186475917697
264,0.741607069969,71,21,0.208898872137
265,0.821093142033,71,15,0.395374774933
266,0.823779582977,71,16,0.395374774933
267,0.831439256668,71,15,0.208898872137
268,0.797683954239,71,17,0.208898872137
269,0.758512318134,71,19,0.453304618597
270,0.769609153271,71,20,0.0
271,0.746947526932,71,19,0.453304618597
272,0.779594302177,71,16,0.453304618597
273,0.753884315491,71,19,0.453304618597
274,0.775359034538,71,16,0.453304618597
275,0.741544246674,71,18,0.453304618597
276,0.727632820606,71,20,0.453304618597
277,0.795392394066,71,17,0.0
278,0.794970691204,71,19,0.0
279,0.745831668377,71,22,0.0
280,0.835699319839,71,16,0.0
281,0.856267154217,71,14,0.0
282,0.815116941929,71,18,0.0
283,0.788698077202,71,18,0.244405716658
284,0.861496448517,71,15,0.0
285,0.728206217289,71,24,0.186475917697
286,0.764317035675,71,20,0.36021950841
287,0.891924262047,71,12,0.395374774933
288,0.799392044544,71,18,0.208898872137
289,0.79918128252,71,19,0.36021950841
290,0.786582887173,71,20,0.36021950841
291,0.735545277596,71,24,0.186475917697
292,0.791095674038,71,19,0.36021950841
293,0.815117955208,71,20,0.186475917697
294,0.747579038143,71,21,0.569118380547
295,0.744145154953,71,21,0.395374774933
296,0.782480418682,71,21,0.208898872137
297,0.747567236423,71,22,0.0
298,0.817800700665,71,16,0.430881619453
299,0.783993780613,71,16,0.395374774933
300,0.822018682957,71,14,0.395374774933
301,0.772919476032,71,19,0.395374774933
302,0.815837562084,71,17,0.208898872137
303,0.793592751026,71,17,0.639780521393
304,0.832727909088,71,13,0.453304618597
305,0.788626611233,71,16,0.208898872137
306,0.795753002167,71,18,0.208898872137
307,0.778430104256,71,17,0.453304618597
308,0.777832567692,71,16,0.453304618597
309,0.744623184204,71,20,0.0
310,0.830249130726,71,17,0.0
311,0.811614632607,71,17,0.0
312,0.872529864311,71,11,0.244405716658
313,0.788506031036,71,18,0.244405716658
314,0.809128880501,71,17,0.244405716658
315,0.735405445099,71,22,0.0
316,0.796281814575,71,19,0.0
317,0.795192837715,71,18,0.0
318,0.74814260006,71,21,0.244405716658
319,0.788663744926,71,18,0.604625225067
320,0.751859009266,71,22,0.0
321,0.739131987095,71,23,0.0
322,0.827721297741,71,17,0.208898872137
323,0.810851991177,71,19,0.0
324,0.834439694881,71,19,0.0
325,0.766869544983,71,23,0.0
326,0.796564698219,71,20,0.36021950841
327,0.768751978874,71,22,0.36021950841
328,0.828632950783,71,17,0.395374774933
329,0.78249591589,71,19,0.208898872137
330,0.788680315018,71,16,0.75559425354
331,0.749870657921,71,22,0.208898872137
332,0.7508893013,71,19,0.395374774933
333,0.847964286804,71,13,0.639780521393
334,0.818367540836,71,16,0.430881619453
335,0.808405458927,71,17,0.395374774933
336,0.818363308907,71,16,0.395374774933
337,0.818367540836,71,15,0.395374774933
338,0.760960638523,71,20,0.186475917697
339,0.814146220684,71,17,0.186475917697
340,0.847940206528,71,16,0.186475917697
341,0.82855117321,71,16,0.186475917697
342,0.814152121544,71,18,0.186475917697
343,0.794126868248,71,17,0.430881619453
344,0.840602695942,71,14,0.186475917697
345,0.80679744482,71,16,0.430881619453
346,0.801471412182,71,17,0.430881619453
347,0.789918482304,71,18,0.546695411205
348,0.82369363308,71,16,0.430881619453
349,0.797599077225,71,18,0.244405716658
350,0.847957372665,71,14,0.546695411205
351,0.722957134247,71,24,0.186475917697
352,0.75674945116,71,22,0.186475917697
353,0.807446599007,71,18,0.546695411205
354,0.800121426582,71,20,0.186475917697
355,0.908825755119,71,12,0.395374774933
356,0.798853218555,71,18,0.395374774933
357,0.765058219433,71,21,0.546695411205
358,0.788671195507,71,16,0.75559425354
359,0.767112731934,71,19,0.395374774933
360,0.734315276146,71,23,0.36021950841
361,0.714044213295,71,23,0.546695411205
362,0.751132309437,71,21,0.208898872137
363,0.80174612999,71,17,0.569118380547
364,0.813465774059,71,17,0.208898872137
365,0.742794573307,71,20,0.208898872137
366,0.829207837582,71,15,0.208898872137
367,0.761066973209,71,17,0.569118380547
368,0.709008574486,71,23,0.208898872137
369,0.716083168983,71,22,0.208898872137
370,0.788104236126,71,16,0.453304618597
371,0.708907008171,71,22,0.208898872137
372,0.77061855793,71,19,0.208898872137
373,0.779052138329,71,17,0.208898872137
374,0.791739404202,71,16,0.208898872137
375,0.813382923603,71,14,0.453304618597
376,0.727742612362,71,20,0.453304618597
377,0.761366486549,71,18,0.395374774933
378,0.836852908134,71,15,0.395374774933
379,0.775399446487,71,18,0.208898872137
380,0.804956436157,71,15,0.453304618597
381,0.788072109222,71,18,0.208898872137
382,0.797263979912,71,17,0.395374774933
383,0.778153657913,71,19,0.36021950841
384,0.840609133244,71,16,0.186475917697
385,0.800644695759,71,19,0.0
386,0.833873987198,71,17,0.546695411205
387,0.790554702282,71,20,0.186475917697
388,0.770530462265,71,22,0.186475917697
389,0.858703553677,71,17,0.186475917697
390,0.75674945116,71,21,0.546695411205
391,0.820509672165,71,19,0.0
392,0.767494559288,71,22,0.0
393,0.821878910065,71,18,0.0
394,0.77364563942,71,19,0.546695411205
395,0.746800243855,71,21,0.186475917697
396,0.739843130112,71,19,0.395374774933
397,0.77041053772,71,19,0.395374774933
398,0.77040463686,71,18,0.395374774933
399,0.771985292435,71,20,0.395374774933
400,0.814926028252,71,17,0.208898872137
401,0.770431518555,71,18,0.395374774933
402,0.757521212101,71,19,0.208898872137
403,0.82882809639,71,14,0.208898872137
404,0.816038787365,71,15,0.208898872137
405,0.765354573727,71,16,0.453304618597
406,0.75270062685,71,19,0.208898872137
407,0.846544981003,71,12,0.208898872137
408,0.773890256882,71,20,0.208898872137
409,0.728962361813,71,20,0.208898872137
410,0.801361739635,71,14,0.453304618597
411,0.756406784058,71,20,0.208898872137
412,0.796533584595,71,17,0.244405716658
413,0.800182163715,71,16,0.453304618597
414,0.774865746498,71,20,0.0
415,0.732595264912,71,19,0.453304618597
416,0.731458902359,71,21,0.244405716658
417,0.765270590782,71,20,0.453304618597
418,0.872576594353,71,14,0.0
419,0.771146833897,71,21,0.244405716658
420,0.775917887688,71,20,0.244405716658
421,0.804174482822,71,17,0.430881619453
422,0.84490031004,71,16,0.430881619453
423,0.794748485088,71,20,0.0
424,0.855079233646,71,16,0.186475917697
425,0.808392584324,71,19,0.546695411205
426,0.746294677258,71,21,0.0
427,0.762569606304,71,22,0.0
428,0.809574067593,71,20,0.208898872137
429,0.775140166283,71,21,0.36021950841
430,0.739867806435,71,22,0.546695411205
431,0.81938290596,71,17,0.395374774933
432,0.7650603652,71,22,0.546695411205
433,0.754283487797,71,19,0.208898872137
434,0.706619203091,71,21,0.569118380547
435,0.813259780407,71,16,0.208898872137
436,0.798250854015,71,18,0.208898872137
437,0.786172986031,71,18,0.395374774933
438,0.799805641174,71,16,0.395374774933
439,0.846014082432,71,14,0.208898872137
440,0.805497467518,71,16,0.453304618597
441,0.761739253998,71,19,0.208898872137
442,0.744639873505,71,18,0.208898872137
443,0.846080899239,71,12,0.453304618597
444,0.807982265949,71,18,0.0
445,0.892457187176,71,12,0.0
446,0.8012804389,71,19,0.0
447,0.868214845657,71,15,0.0
448,0.766857743263,71,20,0.244405716658
449,0.908168494701,71,12,0.186475917697
450,0.834455251694,71,18,0.0
451,0.835578203201,71,19,0.0
452,0.829704761505,71,18,0.186475917697
453,0.80746537447,71,18,0.186475917697
454,0.733715116978,71,25,0.0
455,0.844625413418,71,18,0.0
456,0.76347219944,71,21,0.186475917697
457,0.790597140789,71,18,0.395374774933
458,0.793947279453,71,20,0.604625225067
459,0.784421384335,71,20,0.208898872137
460,0.750894725323,71,22,0.546695411205
461,0.798488616943,71,18,0.546695411205
462,0.76088309288,71,20,0.208898872137
463,0.754535734653,71,21,0.546695411205
464,0.713999629021,71,21,0.791101157665
465,0.782144725323,71,17,0.569118380547
466,0.755524098873,71,20,0.208898872137
467,0.75428134203,71,17,0.569118380547
468,0.785632610321,71,19,0.0
469,0.775481641293,71,19,0.0
470,0.792362213135,71,16,0.208898872137
471,0.715525448322,71,22,0.208898872137
472,0.754299044609,71,18,0.208898872137
473,0.721294105053,71,21,0.186475917697
474,0.821845650673,71,14,0.208898872137
475,0.771792173386,71,18,0.208898872137
476,0.788054943085,71,17,0.208898872137
477,0.792480647564,71,16,0.208898872137
478,0.740994572639,71,18,0.453304618597
479,0.775322020054,71,17,0.208898872137
480,0.77418833971,71,17,0.208898872137
481,0.807995140553,71,15,0.208898872137
482,0.859807133675,71,12,0.244405716658
483,0.839798510075,71,14,0.244405716658
484,0.789106309414,71,17,0.244405716658
485,0.779452443123,71,20,0.0
486,0.789139032364,71,16,0.604625225067
487,0.787363827229,71,20,0.0
488,0.817526340485,71,17,0.244405716658
489,0.834418296814,71,17,0.0
490,0.790672361851,71,21,0.0
491,0.873131096363,71,15,0.186475917697
492,0.805561006069,71,19,0.186475917697
493,0.799403369427,71,20,0.36021950841
494,0.805895447731,71,20,0.36021950841
495,0.798850536346,71,20,0.186475917697
496,0.818173825741,71,17,0.569118380547
497,0.765046954155,71,22,0.395374774933
498,0.748173832893,71,22,0.395374774933
499,0.850076317787,71,16,0.208898872137
500,0.7524715662,71,23,0.186475917697
501,0.788693785667,71,19,0.208898872137
502,0.783309698105,71,18,0.75559425354
503,0.767772555351,71,18,0.395374774933
504,0.788685142994,71,17,0.569118380547
505,0.808478057384,71,15,0.395374774933
506,0.818445563316,71,14,0.395374774933
507,0.777939081192,71,17,0.395374774933
508,0.765828311443,71,17,0.453304618597
509,0.832853198051,71,15,0.395374774933
510,0.776767611504,71,17,0.395374774933
511,0.701313555241,71,21,0.639780521393
512,0.826315402985,71,16,0.395374774933
513,0.788978278637,71,16,0.453304618597
514,0.748282909393,71,19,0.208898872137
515,0.762074410915,71,16,0.453304618597
516,0.777632951736,71,18,0.453304618597
517,0.745178222656,71,18,0.208898872137
518,0.785899162292,71,18,0.208898872137
519,0.749486088753,71,19,0.208898872137
520,0.791550159454,71,20,0.0
521,0.777444183826,71,18,0.244405716658
522,0.691384732723,71,23,0.244405716658
523,0.814495205879,71,16,0.0
524,0.882089495659,71,13,0.0
525,0.784877896309,71,20,0.0
526,0.755206942558,71,22,0.0
527,0.847033917904,71,15,0.36021950841
528,0.810074865818,71,20,0.0
529,0.847038149834,71,17,0.0
530,0.765584290028,71,22,0.0
531,0.809562802315,71,19,0.208898872137
532,0.731288969517,71,25,0.186475917697
533,0.892285108566,71,14,0.186475917697
534,0.865044951439,71,16,0.186475917697
535,0.787285268307,71,20,0.186475917697
536,0.831269741058,71,17,0.430881619453
537,0.74063628912,71,21,0.208898872137
538,0.818175494671,71,16,0.453304618597
539,0.776782095432,71,19,0.208898872137
540,0.73762178421,71,22,0.208898872137
541,0.750820994377,71,20,0.395374774933
542,0.684410333633,71,20,0.639780521393
543,0.785737395287,71,16,0.395374774933
544,0.804235756397,71,17,0.395374774933
545,0.775758683681,71,18,0.395374774933
546,0.773159921169,71,17,0.395374774933
547,0.773343861103,71,17,0.639780521393
548,0.715780377388,71,21,0.395374774933
549,0.818449795246,71,15,0.186475917697
550,0.767776370049,71,18,0.186475917697
551,0.765802502632,71,20,0.186475917697
552,0.767787635326,71,18,0.186475917697
553,0.738858222961,71,22,0.186475917697
554,0.688243925571,71,24,0.186475917697
555,0.773127675056,71,18,0.186475917697
556,0.784996330738,71,19,0.0
557,0.771175920963,71,18,0.0
558,0.780833184719,71,19,0.0
559,0.741693675518,71,20,0.0
560,0.793307185173,71,18,0.0
561,0.727440237999,71,21,0.0
562,0.771181285381,71,19,0.0
563,0.788104295731,71,19,0.0
564,0.788110136986,71,19,0.0
565,0.761220276356,71,21,0.36021950841
566,0.793980419636,71,20,0.36021950841
567,0.848956525326,71,15,0.569118380547
568,0.786729633808,71,22,0.0
569,0.841252863407,71,15,0.75559425354
570,0.801299273968,71,18,0.453304618597
571,0.751840233803,71,19,0.453304618597
572,0.807427823544,71,18,0.395374774933
573,0.773641347885,71,21,0.395374774933
574,0.739905834198,71,23,0.186475917697
575,0.781356275082,71,21,0.0
576,0.788080096245,71,18,0.208898872137
577,0.762159764767,71,18,0.430881619453
578,0.856265544891,71,16,0.0
579,0.774205446243,71,18,0.244405716658
580,0.757316827774,71,20,0.244405716658
581,0.774223685265,71,16,0.453304618597
582,0.784376144409,71,19,0.244405716658
583,0.74996638298,71,19,0.244405716658
584,0.817532241344,71,16,0.244405716658
585,0.767765104771,71,17,0.430881619453
586,0.77064871788,71,18,0.244405716658
587,0.791665792465,71,20,0.244405716658
588,0.789058983326,71,17,0.244405716658
589,0.794734060764,71,16,0.244405716658
590,0.757883727551,71,20,0.244405716658
591,0.782127022743,71,19,0.0
592,0.761440217495,71,19,0.430881619453
593,0.714531123638,71,22,0.208898872137
594,0.835168421268,71,14,0.453304618597
595,0.750680029392,71,20,0.208898872137
596,0.8430352211,71,12,0.453304618597
597,0.762775719166,71,17,0.453304618597
598,0.82613915205,71,14,0.208898872137
599,0.834142327309,71,14,0.244405716658
600,0.786467790604,71,15,0.453304618597
601,0.741008520126,71,19,0.208898872137
602,0.831439375877,71,17,0.0
603,0.794973433018,71,16,0.453304618597
604,0.707758367062,71,20,0.453304618597
605,0.741602838039,71,19,0.208898872137
606,0.727438151836,71,20,0.208898872137
607,0.709002733231,71,20,0.453304618597
608,0.855669140816,71,13,0.208898872137
609,0.788088738918,71,18,0.453304618597
610,0.847974061966,71,15,0.639780521393
611,0.772499501705,71,20,0.395374774933
612,0.841787457466,71,17,0.208898872137
613,0.864849209785,71,13,0.546695411205
614,0.822459280491,71,19,0.186475917697
615,0.798853218555,71,21,0.186475917697
616,0.781950592995,71,22,0.186475917697
617,0.865986704826,71,18,0.186475917697
618,0.7853307724,71,21,0.36021950841
619,0.785949170589,71,23,0.0
620,0.798849403858,71,19,0.186475917697
621,0.816979467869,71,18,0.186475917697
622,0.796998262405,71,20,0.0
623,0.791122555733,71,19,0.36021950841
624,0.760159611702,71,21,0.0
625,0.757498145103,71,20,0.0
626,0.740641176701,71,22,0.0
627,0.799153804779,71,17,0.0
628,0.785886287689,71,18,0.0
629,0.748458385468,71,21,0.0
630,0.81603872776,71,16,0.208898872137
631,0.769667804241,71,19,0.0
632,0.803444564342,71,15,0.208898872137
633,0.741681277752,71,19,0.208898872137
634,0.753959178925,71,18,0.453304618597
635,0.769734501839,71,19,0.0
636,0.795129418373,71,17,0.395374774933
637,0.771667957306,71,18,0.208898872137
638,0.772370517254,71,18,0.244405716658
639,0.805950284004,71,14,0.453304618597
640,0.826139092445,71,15,0.453304618597
641,0.824721395969,71,13,0.639780521393
642,0.760921955109,71,19,0.0
643,0.747923254967,71,20,0.0
644,0.806807160378,71,17,0.186475917697
645,0.797831356525,71,16,0.430881619453
646,0.75976228714,71,19,0.186475917697
647,0.711312234402,71,23,0.186475917697
648,0.794193089008,71,18,0.186475917697
649,0.813715994358,71,18,0.186475917697
650,0.835340082645,71,17,0.186475917697
651,0.78400182724,71,20,0.186475917697
652,0.780349612236,71,20,0.546695411205
653,0.898622810841,71,14,0.186475917697
654,0.773988723755,71,22,0.0
655,0.772753894329,71,22,0.208898872137
656,0.781936109066,71,21,0.546695411205
657,0.858116328716,71,16,0.186475917697
658,0.739876449108,71,22,0.75559425354
659,0.765056073666,71,20,0.546695411205
660,0.752473115921,71,21,0.546695411205
661,0.73127925396,71,24,0.395374774933
662,0.795944035053,71,18,0.395374774933
663,0.822474241257,71,16,0.186475917697
664,0.803080976009,71,17,0.395374774933
665,0.811718344688,71,14,0.639780521393
666,0.767746150494,71,17,0.639780521393
667,0.767950534821,71,17,0.395374774933
668,0.811690449715,71,18,0.395374774933
669,0.845995903015,71,13,0.208898872137
670,0.796486318111,71,15,0.208898872137
671,0.819323241711,71,17,0.0
672,0.818737506866,71,15,0.208898872137
673,0.83621352911,71,15,0.208898872137
674,0.690492510796,71,25,0.0
675,0.801846146584,71,17,0.244405716658
676,0.831391274929,71,15,0.0
677,0.831398367882,71,15,0.244405716658
678,0.784871995449,71,19,0.0
679,0.751098513603,71,20,0.36021950841
680,0.745831668377,71,21,0.0
681,0.785010814667,71,19,0.0
682,0.755377411842,71,22,0.0
683,0.8430352211,71,16,0.0
684,0.778055787086,71,21,0.0
685,0.792351007462,71,19,0.0
686,0.818443894386,71,17,0.546695411205
687,0.792371928692,71,20,0.36021950841
688,0.76444029808,71,24,0.0
689,0.809562802315,71,19,0.208898872137
690,0.843350887299,71,18,0.0
691,0.741992771626,71,24,0.208898872137
692,0.772753894329,71,20,0.569118380547
693,0.76641356945,71,22,0.186475917697
694,0.853161811829,71,17,0.0
695,0.791315615177,71,19,0.208898872137
696,0.773573577404,71,19,0.395374774933
697,0.830957353115,71,15,0.395374774933
698,0.76634144783,71,19,0.639780521393
699,0.789963006973,71,16,0.395374774933
700,0.732993304729,71,21,0.208898872137
701,0.73081356287,71,20,0.395374774933
702,0.754442691803,71,18,0.639780521393
703,0.777295231819,71,18,0.395374774933
704,0.784019529819,71,19,0.186475917697
705,0.743538916111,71,17,0.639780521393
706,0.733333706856,71,18,1.0
707,0.720674991608,71,21,0.639780521393
708,0.770398259163,71,18,0.430881619453
709,0.800905585289,71,17,0.430881619453
710,0.834683418274,71,15,0.186475917697
711,0.844253778458,71,17,0.186475917697
712,0.834428429604,71,16,0.0
713,0.902021706104,71,13,0.0
714,0.829471230507,71,19,0.0
715,0.801768243313,71,20,0.0
716,0.843858540058,71,17,0.0
717,0.843871414661,71,18,0.36021950841
718,0.891012609005,71,16,0.0
719,0.836192548275,71,17,0.36021950841
